unload   
------------------------------ CodegenFlatPregen -------------------------------
dblp_acyclic_201_00 skipped, not matching regex
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0744138 min, 0.094177 max, 0.087951 median, 11.046572% relMAD, 0.083730 avg, 0.007156 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 13.231323% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0023642 min, 0.006724 max, 0.002711 median, 3.932051% relMAD, 0.003009 avg, 0.001246 sdev)
    --3(0.0071260 min, 0.008357 max, 0.008030 median, 6.656045% relMAD, 0.007763 avg, 0.000479 sdev)
    --4(0.0010209 min, 0.001100 max, 0.001071 median, 1.463747% relMAD, 0.001067 avg, 0.000022 sdev)
    --5(0.0032665 min, 0.003513 max, 0.003409 median, 1.439209% relMAD, 0.003404 avg, 0.000077 sdev)
    --6(0.0065667 min, 0.007953 max, 0.007167 median, 5.879053% relMAD, 0.007228 avg, 0.000448 sdev)
    --7(0.0031527 min, 0.003290 max, 0.003245 median, 0.954712% relMAD, 0.003236 avg, 0.000040 sdev)
    --8(0.0022866 min, 0.003003 max, 0.002720 median, 8.963341% relMAD, 0.002669 avg, 0.000241 sdev)
    --9(0.0004609 min, 0.000635 max, 0.000580 median, 6.634552% relMAD, 0.000576 avg, 0.000050 sdev)
    --10(0.0066674 min, 0.012250 max, 0.007998 median, 8.028549% relMAD, 0.008264 avg, 0.001491 sdev)
    --11(0.0008658 min, 0.000981 max, 0.000927 median, 3.607319% relMAD, 0.000922 avg, 0.000035 sdev)
    --12(0.0396145 min, 0.052544 max, 0.050445 median, 19.903816% relMAD, 0.045576 avg, 0.005658 sdev)
    --13(0.0000135 min, 0.000016 max, 0.000015 median, 4.965304% relMAD, 0.000014 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_02
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0114574 min, 0.020017 max, 0.014172 median, 16.132796% relMAD, 0.014256 avg, 0.002486 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000001 median, 13.932739% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0006374 min, 0.004939 max, 0.000960 median, 23.374257% relMAD, 0.001287 avg, 0.001231 sdev)
    --3(0.0018732 min, 0.002144 max, 0.001988 median, 3.805259% relMAD, 0.001979 avg, 0.000081 sdev)
    --4(0.0026066 min, 0.004146 max, 0.003291 median, 12.730310% relMAD, 0.003228 avg, 0.000451 sdev)
    --5(0.0003134 min, 0.000388 max, 0.000332 median, 4.737656% relMAD, 0.000338 avg, 0.000026 sdev)
    --6(0.0019801 min, 0.004575 max, 0.002803 median, 16.928122% relMAD, 0.002822 avg, 0.000709 sdev)
    --7(0.0004160 min, 0.000545 max, 0.000472 median, 7.571663% relMAD, 0.000472 avg, 0.000039 sdev)
    --8(0.0007447 min, 0.001071 max, 0.000894 median, 9.211623% relMAD, 0.000879 avg, 0.000096 sdev)
    --9(0.0001224 min, 0.000181 max, 0.000137 median, 4.683037% relMAD, 0.000139 avg, 0.000016 sdev)
    --10(0.0007225 min, 0.001130 max, 0.000920 median, 12.887111% relMAD, 0.000894 avg, 0.000126 sdev)
    --11(0.0000926 min, 0.000112 max, 0.000101 median, 5.229610% relMAD, 0.000101 avg, 0.000006 sdev)
    --12(0.0016373 min, 0.002690 max, 0.002154 median, 14.280720% relMAD, 0.002098 avg, 0.000328 sdev)
    --13(0.0000159 min, 0.000017 max, 0.000017 median, 1.930153% relMAD, 0.000016 avg, 0.000000 sdev)

queryname: dblp_cyclic_q12_03
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0306716 min, 0.033953 max, 0.032502 median, 2.351804% relMAD, 0.032169 avg, 0.000951 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 10.742972% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0039619 min, 0.004180 max, 0.003995 median, 0.530246% relMAD, 0.004016 avg, 0.000063 sdev)
    --3(0.0066538 min, 0.007742 max, 0.006874 median, 2.560192% relMAD, 0.006990 avg, 0.000335 sdev)
    --4(0.0025947 min, 0.002923 max, 0.002608 median, 0.161872% relMAD, 0.002639 avg, 0.000095 sdev)
    --5(0.0033176 min, 0.003835 max, 0.003400 median, 1.876959% relMAD, 0.003467 avg, 0.000153 sdev)
    --6(0.0009521 min, 0.000965 max, 0.000959 median, 0.368005% relMAD, 0.000958 avg, 0.000004 sdev)
    --7(0.0010430 min, 0.001177 max, 0.001096 median, 4.128664% relMAD, 0.001093 avg, 0.000044 sdev)
    --8(0.0028868 min, 0.003512 max, 0.003132 median, 4.392801% relMAD, 0.003153 avg, 0.000203 sdev)
    --9(0.0009228 min, 0.001007 max, 0.000955 median, 2.855707% relMAD, 0.000960 avg, 0.000030 sdev)
    --10(0.0042711 min, 0.006806 max, 0.005112 median, 10.031404% relMAD, 0.005134 avg, 0.000700 sdev)
    --11(0.0002415 min, 0.000268 max, 0.000254 median, 0.640187% relMAD, 0.000255 avg, 0.000007 sdev)
    --12(0.0032642 min, 0.003900 max, 0.003407 median, 4.002445% relMAD, 0.003488 avg, 0.000218 sdev)
    --13(0.0000118 min, 0.000026 max, 0.000013 median, 5.348172% relMAD, 0.000014 avg, 0.000004 sdev)

queryname: dblp_cyclic_q12_04
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0135450 min, 0.015387 max, 0.013729 median, 1.338688% relMAD, 0.014096 avg, 0.000627 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000002 max, 0.000002 median, 15.567766% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0018771 min, 0.002859 max, 0.001944 median, 2.701997% relMAD, 0.002085 avg, 0.000316 sdev)
    --3(0.0028313 min, 0.003419 max, 0.002876 median, 0.707029% relMAD, 0.002963 avg, 0.000181 sdev)
    --4(0.0011111 min, 0.001254 max, 0.001136 median, 1.394107% relMAD, 0.001149 avg, 0.000040 sdev)
    --5(0.0003208 min, 0.000345 max, 0.000334 median, 2.130438% relMAD, 0.000331 avg, 0.000008 sdev)
    --6(0.0007675 min, 0.000914 max, 0.000788 median, 2.002993% relMAD, 0.000805 avg, 0.000044 sdev)
    --7(0.0001193 min, 0.000129 max, 0.000124 median, 2.331389% relMAD, 0.000124 avg, 0.000003 sdev)
    --8(0.0008715 min, 0.000991 max, 0.000891 median, 1.952350% relMAD, 0.000901 avg, 0.000036 sdev)
    --9(0.0001553 min, 0.000170 max, 0.000158 median, 1.105401% relMAD, 0.000160 avg, 0.000004 sdev)
    --10(0.0009361 min, 0.001206 max, 0.001067 median, 9.990243% relMAD, 0.001038 avg, 0.000091 sdev)
    --11(0.0001726 min, 0.000192 max, 0.000179 median, 3.535100% relMAD, 0.000180 avg, 0.000006 sdev)
    --12(0.0042133 min, 0.004810 max, 0.004269 median, 0.540635% relMAD, 0.004342 avg, 0.000175 sdev)
    --13(0.0000160 min, 0.000026 max, 0.000017 median, 3.850810% relMAD, 0.000018 avg, 0.000003 sdev)

queryname: dblp_cyclic_q12_05
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0064720 min, 0.010687 max, 0.008198 median, 7.632519% relMAD, 0.008308 avg, 0.001246 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000001 median, 11.678322% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0001776 min, 0.000301 max, 0.000259 median, 15.944829% relMAD, 0.000244 avg, 0.000038 sdev)
    --3(0.0003707 min, 0.000444 max, 0.000397 median, 5.447690% relMAD, 0.000403 avg, 0.000024 sdev)
    --4(0.0007967 min, 0.001248 max, 0.000963 median, 12.004678% relMAD, 0.000985 avg, 0.000139 sdev)
    --5(0.0000552 min, 0.000072 max, 0.000061 median, 8.163064% relMAD, 0.000062 avg, 0.000006 sdev)
    --6(0.0007576 min, 0.001235 max, 0.000936 median, 13.095166% relMAD, 0.000958 avg, 0.000143 sdev)
    --7(0.0000640 min, 0.000078 max, 0.000072 median, 6.049728% relMAD, 0.000071 avg, 0.000004 sdev)
    --8(0.0006787 min, 0.001361 max, 0.001066 median, 9.617882% relMAD, 0.001012 avg, 0.000184 sdev)
    --9(0.0000799 min, 0.000196 max, 0.000127 median, 32.019887% relMAD, 0.000126 avg, 0.000037 sdev)
    --10(0.0004977 min, 0.001056 max, 0.000684 median, 16.988194% relMAD, 0.000710 avg, 0.000166 sdev)
    --11(0.0000752 min, 0.000127 max, 0.000093 median, 11.752613% relMAD, 0.000095 avg, 0.000015 sdev)
    --12(0.0028308 min, 0.004781 max, 0.003571 median, 11.903457% relMAD, 0.003626 avg, 0.000582 sdev)
    --13(0.0000135 min, 0.000016 max, 0.000015 median, 4.171868% relMAD, 0.000015 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_06
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0167775 min, 0.019411 max, 0.017387 median, 1.863771% relMAD, 0.017569 avg, 0.000781 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000002 max, 0.000001 median, 10.777958% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0024872 min, 0.002651 max, 0.002553 median, 2.030410% relMAD, 0.002556 avg, 0.000049 sdev)
    --3(0.0033101 min, 0.004115 max, 0.003447 median, 3.585771% relMAD, 0.003530 avg, 0.000255 sdev)
    --4(0.0014003 min, 0.001572 max, 0.001418 median, 1.131080% relMAD, 0.001446 avg, 0.000053 sdev)
    --5(0.0003173 min, 0.000347 max, 0.000328 median, 1.814816% relMAD, 0.000328 avg, 0.000009 sdev)
    --6(0.0013336 min, 0.001565 max, 0.001355 median, 1.496510% relMAD, 0.001385 avg, 0.000075 sdev)
    --7(0.0005922 min, 0.000646 max, 0.000598 median, 0.462984% relMAD, 0.000603 avg, 0.000016 sdev)
    --8(0.0009369 min, 0.001326 max, 0.001036 median, 9.531093% relMAD, 0.001074 avg, 0.000134 sdev)
    --9(0.0001374 min, 0.000169 max, 0.000145 median, 1.589437% relMAD, 0.000146 avg, 0.000008 sdev)
    --10(0.0014410 min, 0.001999 max, 0.001704 median, 3.584703% relMAD, 0.001721 avg, 0.000142 sdev)
    --11(0.0001572 min, 0.000198 max, 0.000184 median, 5.383520% relMAD, 0.000182 avg, 0.000013 sdev)
    --12(0.0044390 min, 0.005120 max, 0.004465 median, 0.582105% relMAD, 0.004579 avg, 0.000212 sdev)
    --13(0.0000157 min, 0.000018 max, 0.000016 median, 2.359667% relMAD, 0.000017 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_07
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0740345 min, 0.103161 max, 0.088203 median, 7.985260% relMAD, 0.086661 avg, 0.008233 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000001 max, 0.000001 median, 10.273973% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0058139 min, 0.011007 max, 0.007087 median, 12.082605% relMAD, 0.007651 avg, 0.001697 sdev)
    --3(0.0119573 min, 0.015702 max, 0.013481 median, 10.183818% relMAD, 0.013630 avg, 0.001247 sdev)
    --4(0.0029855 min, 0.003417 max, 0.003223 median, 2.437125% relMAD, 0.003215 avg, 0.000120 sdev)
    --5(0.0053732 min, 0.007015 max, 0.006364 median, 9.455521% relMAD, 0.006262 avg, 0.000515 sdev)
    --6(0.0016061 min, 0.001849 max, 0.001801 median, 2.719391% relMAD, 0.001753 avg, 0.000081 sdev)
    --7(0.0045900 min, 0.005883 max, 0.005288 median, 7.765995% relMAD, 0.005174 avg, 0.000429 sdev)
    --8(0.0013873 min, 0.001600 max, 0.001474 median, 3.939550% relMAD, 0.001478 avg, 0.000066 sdev)
    --9(0.0003628 min, 0.000425 max, 0.000392 median, 4.535017% relMAD, 0.000387 avg, 0.000018 sdev)
    --10(0.0029631 min, 0.004907 max, 0.003425 median, 11.471141% relMAD, 0.003556 avg, 0.000601 sdev)
    --11(0.0050305 min, 0.005481 max, 0.005356 median, 1.517686% relMAD, 0.005292 avg, 0.000130 sdev)
    --12(0.0256533 min, 0.049007 max, 0.043627 median, 12.333511% relMAD, 0.038249 avg, 0.008742 sdev)
    --13(0.0000126 min, 0.000014 max, 0.000013 median, 1.677102% relMAD, 0.000013 avg, 0.000000 sdev)

queryname: dblp_cyclic_q12_08
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0308054 min, 0.044563 max, 0.035381 median, 10.331584% relMAD, 0.035392 avg, 0.004115 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000006 min, 0.000001 max, 0.000001 median, 17.841410% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0012303 min, 0.001845 max, 0.001443 median, 10.690258% relMAD, 0.001471 avg, 0.000208 sdev)
    --3(0.0020790 min, 0.002469 max, 0.002236 median, 5.229762% relMAD, 0.002233 avg, 0.000124 sdev)
    --4(0.0019302 min, 0.002240 max, 0.002078 median, 3.279795% relMAD, 0.002064 avg, 0.000091 sdev)
    --5(0.0048613 min, 0.007871 max, 0.005927 median, 16.937805% relMAD, 0.006065 avg, 0.001054 sdev)
    --6(0.0030457 min, 0.004242 max, 0.003355 median, 8.049712% relMAD, 0.003466 avg, 0.000380 sdev)
    --7(0.0010747 min, 0.001247 max, 0.001114 median, 3.061872% relMAD, 0.001130 avg, 0.000055 sdev)
    --8(0.0021999 min, 0.003293 max, 0.002516 median, 9.521445% relMAD, 0.002596 avg, 0.000335 sdev)
    --9(0.0019704 min, 0.002502 max, 0.002101 median, 5.408617% relMAD, 0.002146 avg, 0.000168 sdev)
    --10(0.0042106 min, 0.009613 max, 0.005397 median, 16.188021% relMAD, 0.006044 avg, 0.001754 sdev)
    --11(0.0002355 min, 0.000308 max, 0.000263 median, 5.397922% relMAD, 0.000265 avg, 0.000021 sdev)
    --12(0.0071132 min, 0.009679 max, 0.007717 median, 6.331841% relMAD, 0.007898 avg, 0.000724 sdev)
    --13(0.0000134 min, 0.000018 max, 0.000014 median, 3.255749% relMAD, 0.000014 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_09
warmup query ---------------------------------------------------------
13

13

13

13

13

run    query ---------------------------------------------------------
13

13

13

13

13

13

13

13

13

13

 [s] execution: (5 warmups, 10 runs, 0.1141999 min, 0.134261 max, 0.115611 median, 0.843839% relMAD, 0.117330 avg, 0.005741 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000002 max, 0.000002 median, 7.434211% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0015967 min, 0.001897 max, 0.001765 median, 3.516056% relMAD, 0.001765 avg, 0.000084 sdev)
    --3(0.0028645 min, 0.003231 max, 0.003092 median, 4.307252% relMAD, 0.003057 avg, 0.000138 sdev)
    --4(0.0020700 min, 0.002452 max, 0.002333 median, 5.176211% relMAD, 0.002253 avg, 0.000145 sdev)
    --5(0.0083430 min, 0.008696 max, 0.008511 median, 1.119776% relMAD, 0.008489 avg, 0.000106 sdev)
    --6(0.0044945 min, 0.004595 max, 0.004534 median, 0.694456% relMAD, 0.004535 avg, 0.000035 sdev)
    --7(0.0090662 min, 0.009409 max, 0.009160 median, 0.841009% relMAD, 0.009198 avg, 0.000113 sdev)
    --8(0.0189358 min, 0.021824 max, 0.019686 median, 2.837150% relMAD, 0.019817 avg, 0.000876 sdev)
    --9(0.0008798 min, 0.001009 max, 0.000915 median, 1.856633% relMAD, 0.000920 avg, 0.000034 sdev)
    --10(0.0100551 min, 0.027948 max, 0.010769 median, 2.236664% relMAD, 0.012426 avg, 0.005186 sdev)
    --11(0.0008998 min, 0.001062 max, 0.000968 median, 3.730479% relMAD, 0.000961 avg, 0.000047 sdev)
    --12(0.0532369 min, 0.055545 max, 0.053892 median, 1.001962% relMAD, 0.053890 avg, 0.000666 sdev)
    --13(0.0000155 min, 0.000020 max, 0.000017 median, 4.413539% relMAD, 0.000017 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_10
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0284124 min, 0.034851 max, 0.030848 median, 5.759562% relMAD, 0.031293 avg, 0.002230 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 10.008703% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0013333 min, 0.001742 max, 0.001445 median, 7.709101% relMAD, 0.001501 avg, 0.000147 sdev)
    --3(0.0029209 min, 0.004809 max, 0.003616 median, 10.344239% relMAD, 0.003662 avg, 0.000531 sdev)
    --4(0.0008781 min, 0.000938 max, 0.000894 median, 0.575167% relMAD, 0.000896 avg, 0.000015 sdev)
    --5(0.0016758 min, 0.001912 max, 0.001799 median, 3.782325% relMAD, 0.001798 avg, 0.000073 sdev)
    --6(0.0048500 min, 0.007890 max, 0.005667 median, 11.858206% relMAD, 0.005737 avg, 0.000987 sdev)
    --7(0.0019826 min, 0.003424 max, 0.002438 median, 14.073990% relMAD, 0.002544 avg, 0.000482 sdev)
    --8(0.0018868 min, 0.002105 max, 0.001942 median, 1.717355% relMAD, 0.001961 avg, 0.000069 sdev)
    --9(0.0007695 min, 0.000831 max, 0.000790 median, 2.570024% relMAD, 0.000800 avg, 0.000021 sdev)
    --10(0.0013736 min, 0.001693 max, 0.001469 median, 2.766245% relMAD, 0.001499 avg, 0.000096 sdev)
    --11(0.0007626 min, 0.000879 max, 0.000812 median, 4.230011% relMAD, 0.000811 avg, 0.000040 sdev)
    --12(0.0093786 min, 0.010891 max, 0.010145 median, 6.474346% relMAD, 0.010069 avg, 0.000528 sdev)
    --13(0.0000123 min, 0.000015 max, 0.000013 median, 5.906437% relMAD, 0.000013 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_11
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.0306355 min, 0.036618 max, 0.032450 median, 4.611292% relMAD, 0.032704 avg, 0.001833 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000007 min, 0.000001 max, 0.000001 median, 17.675781% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0019522 min, 0.002770 max, 0.001991 median, 1.970946% relMAD, 0.002153 avg, 0.000280 sdev)
    --3(0.0034060 min, 0.004609 max, 0.003614 median, 4.952810% relMAD, 0.003749 avg, 0.000379 sdev)
    --4(0.0027131 min, 0.003732 max, 0.003020 median, 9.595833% relMAD, 0.003032 avg, 0.000326 sdev)
    --5(0.0052728 min, 0.007447 max, 0.005709 median, 7.593651% relMAD, 0.005985 avg, 0.000660 sdev)
    --6(0.0005771 min, 0.000653 max, 0.000638 median, 0.709075% relMAD, 0.000633 avg, 0.000020 sdev)
    --7(0.0034783 min, 0.003734 max, 0.003526 median, 1.275466% relMAD, 0.003559 avg, 0.000086 sdev)
    --8(0.0035742 min, 0.005431 max, 0.003963 median, 7.465107% relMAD, 0.004097 avg, 0.000519 sdev)
    --9(0.0007453 min, 0.000784 max, 0.000762 median, 1.204843% relMAD, 0.000764 avg, 0.000012 sdev)
    --10(0.0020910 min, 0.002681 max, 0.002193 median, 3.725237% relMAD, 0.002259 avg, 0.000193 sdev)
    --11(0.0007794 min, 0.000918 max, 0.000835 median, 5.765320% relMAD, 0.000851 avg, 0.000045 sdev)
    --12(0.0054560 min, 0.006008 max, 0.005554 median, 0.630965% relMAD, 0.005607 avg, 0.000169 sdev)
    --13(0.0000119 min, 0.000017 max, 0.000013 median, 4.618104% relMAD, 0.000013 avg, 0.000001 sdev)

queryname: dblp_cyclic_q12_12
warmup query ---------------------------------------------------------
2

2

2

2

2

run    query ---------------------------------------------------------
2

2

2

2

2

2

2

2

2

2

 [s] execution: (5 warmups, 10 runs, 0.0155365 min, 0.019334 max, 0.016694 median, 5.287063% relMAD, 0.016855 avg, 0.001131 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 9.532710% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0017109 min, 0.002193 max, 0.001976 median, 10.292311% relMAD, 0.001957 avg, 0.000179 sdev)
    --3(0.0029656 min, 0.004727 max, 0.003526 median, 14.312834% relMAD, 0.003607 avg, 0.000574 sdev)
    --4(0.0009312 min, 0.000982 max, 0.000946 median, 1.024074% relMAD, 0.000948 avg, 0.000014 sdev)
    --5(0.0016731 min, 0.001847 max, 0.001756 median, 2.100258% relMAD, 0.001752 avg, 0.000053 sdev)
    --6(0.0015070 min, 0.001977 max, 0.001695 median, 8.827807% relMAD, 0.001737 avg, 0.000141 sdev)
    --7(0.0004243 min, 0.000480 max, 0.000457 median, 4.212743% relMAD, 0.000451 avg, 0.000020 sdev)
    --8(0.0012561 min, 0.001730 max, 0.001395 median, 7.836130% relMAD, 0.001408 avg, 0.000138 sdev)
    --9(0.0007044 min, 0.000872 max, 0.000727 median, 1.897866% relMAD, 0.000747 avg, 0.000053 sdev)
    --10(0.0009025 min, 0.001127 max, 0.000997 median, 5.141691% relMAD, 0.000988 avg, 0.000065 sdev)
    --11(0.0004108 min, 0.000566 max, 0.000466 median, 10.147914% relMAD, 0.000471 avg, 0.000052 sdev)
    --12(0.0023509 min, 0.003168 max, 0.002851 median, 9.545736% relMAD, 0.002775 avg, 0.000252 sdev)
    --13(0.0000122 min, 0.000018 max, 0.000013 median, 3.003049% relMAD, 0.000014 avg, 0.000002 sdev)

queryname: dblp_cyclic_q12_13
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.1764667 min, 0.198337 max, 0.190865 median, 2.428515% relMAD, 0.188649 avg, 0.006176 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000002 max, 0.000001 median, 17.809299% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0014063 min, 0.001603 max, 0.001518 median, 3.722856% relMAD, 0.001498 avg, 0.000058 sdev)
    --3(0.0038042 min, 0.004435 max, 0.004233 median, 7.681765% relMAD, 0.004085 avg, 0.000256 sdev)
    --4(0.0020350 min, 0.006521 max, 0.002146 median, 4.402617% relMAD, 0.003226 avg, 0.001763 sdev)
    --5(0.0262710 min, 0.026924 max, 0.026833 median, 0.340035% relMAD, 0.026661 avg, 0.000251 sdev)
    --6(0.1058848 min, 0.122914 max, 0.114384 median, 6.515007% relMAD, 0.112364 avg, 0.006104 sdev)
    --7(0.0004875 min, 0.000570 max, 0.000527 median, 2.013368% relMAD, 0.000524 avg, 0.000022 sdev)
    --8(0.0122353 min, 0.025521 max, 0.016625 median, 4.748569% relMAD, 0.017496 avg, 0.003802 sdev)
    --9(0.0004280 min, 0.000542 max, 0.000510 median, 2.981055% relMAD, 0.000506 avg, 0.000031 sdev)
    --10(0.0046738 min, 0.005187 max, 0.004967 median, 1.727639% relMAD, 0.004954 avg, 0.000137 sdev)
    --11(0.0001261 min, 0.000185 max, 0.000181 median, 2.452164% relMAD, 0.000172 avg, 0.000017 sdev)
    --12(0.0126911 min, 0.019066 max, 0.018948 median, 0.621657% relMAD, 0.017145 avg, 0.002754 sdev)
    --13(0.0000133 min, 0.000022 max, 0.000015 median, 8.754798% relMAD, 0.000015 avg, 0.000002 sdev)

queryname: dblp_cyclic_q12_14
warmup query ---------------------------------------------------------
1

1

1

1

1

run    query ---------------------------------------------------------
1

1

1

1

1

1

1

1

1

1

 [s] execution: (5 warmups, 10 runs, 0.2303048 min, 0.282706 max, 0.268528 median, 4.563705% relMAD, 0.261405 avg, 0.018619 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000002 median, 10.694530% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0043850 min, 0.006828 max, 0.005156 median, 9.066855% relMAD, 0.005154 avg, 0.000699 sdev)
    --3(0.0137572 min, 0.016409 max, 0.015968 median, 2.090745% relMAD, 0.015637 avg, 0.000824 sdev)
    --4(0.0022694 min, 0.002669 max, 0.002514 median, 2.244118% relMAD, 0.002480 avg, 0.000110 sdev)
    --5(0.0250742 min, 0.026622 max, 0.026232 median, 1.483527% relMAD, 0.026010 avg, 0.000488 sdev)
    --6(0.0593408 min, 0.080042 max, 0.073240 median, 9.529927% relMAD, 0.069936 avg, 0.007039 sdev)
    --7(0.0004762 min, 0.000525 max, 0.000504 median, 3.298841% relMAD, 0.000501 avg, 0.000015 sdev)
    --8(0.0239106 min, 0.062739 max, 0.058389 median, 7.450309% relMAD, 0.050761 avg, 0.013292 sdev)
    --9(0.0005168 min, 0.000657 max, 0.000536 median, 2.813677% relMAD, 0.000557 avg, 0.000043 sdev)
