unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --5(0.0000436 min, 0.000048 max, 0.000044 median, 0.803304% relMAD, 0.000045 avg, 0.000002 sdev)
    --6(0.0026685 min, 0.002710 max, 0.002691 median, 0.390500% relMAD, 0.002690 avg, 0.000012 sdev)
    --7(0.0002728 min, 0.000288 max, 0.000274 median, 0.322313% relMAD, 0.000276 avg, 0.000005 sdev)
    --8(0.0137641 min, 0.014008 max, 0.013889 median, 0.561075% relMAD, 0.013896 avg, 0.000078 sdev)
    --9(0.0000332 min, 0.000036 max, 0.000034 median, 0.615575% relMAD, 0.000034 avg, 0.000001 sdev)
    --10(0.0122595 min, 0.012416 max, 0.012287 median, 0.140117% relMAD, 0.012294 avg, 0.000043 sdev)
    --11(0.0012216 min, 0.001235 max, 0.001230 median, 0.136546% relMAD, 0.001230 avg, 0.000003 sdev)
    --12(0.0007422 min, 0.000750 max, 0.000748 median, 0.207233% relMAD, 0.000747 avg, 0.000002 sdev)

queryname: epinions_cyclic_q12_33
warmup query ---------------------------------------------------------
214

214

214

214

214

run    query ---------------------------------------------------------
214

214

214

214

214

214

214

214

214

214

 [s] execution: (5 warmups, 10 runs, 0.0323003 min, 0.032613 max, 0.032443 median, 0.291372% relMAD, 0.032429 avg, 0.000097 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000001 max, 0.000001 median, 14.715447% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000805 min, 0.000090 max, 0.000082 median, 0.880075% relMAD, 0.000082 avg, 0.000002 sdev)
    --3(0.0000829 min, 0.000084 max, 0.000083 median, 0.315121% relMAD, 0.000083 avg, 0.000000 sdev)
    --4(0.0007900 min, 0.000853 max, 0.000811 median, 1.582235% relMAD, 0.000813 avg, 0.000017 sdev)
    --5(0.0000396 min, 0.000041 max, 0.000040 median, 0.478601% relMAD, 0.000040 avg, 0.000000 sdev)
    --6(0.0021958 min, 0.002230 max, 0.002209 median, 0.410407% relMAD, 0.002209 avg, 0.000010 sdev)
    --7(0.0002628 min, 0.000268 max, 0.000265 median, 0.421249% relMAD, 0.000265 avg, 0.000002 sdev)
    --8(0.0136279 min, 0.013872 max, 0.013756 median, 0.718371% relMAD, 0.013747 avg, 0.000081 sdev)
    --9(0.0000376 min, 0.000043 max, 0.000039 median, 1.495361% relMAD, 0.000039 avg, 0.000001 sdev)
    --10(0.0131454 min, 0.013274 max, 0.013214 median, 0.254480% relMAD, 0.013206 avg, 0.000037 sdev)
    --11(0.0011802 min, 0.001202 max, 0.001190 median, 0.183038% relMAD, 0.001190 avg, 0.000005 sdev)
    --12(0.0007494 min, 0.000758 max, 0.000753 median, 0.219844% relMAD, 0.000753 avg, 0.000003 sdev)

queryname: epinions_cyclic_q12_34
warmup query ---------------------------------------------------------
125

125

125

125

125

run    query ---------------------------------------------------------
125

125

125

125

125

125

125

125

125

125

 [s] execution: (5 warmups, 10 runs, 0.0313802 min, 0.031725 max, 0.031578 median, 0.356187% relMAD, 0.031547 avg, 0.000100 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 11.681856% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000807 min, 0.000084 max, 0.000082 median, 0.876182% relMAD, 0.000082 avg, 0.000001 sdev)
    --3(0.0000844 min, 0.000090 max, 0.000085 median, 0.337623% relMAD, 0.000086 avg, 0.000002 sdev)
    --4(0.0008115 min, 0.000908 max, 0.000829 median, 0.719162% relMAD, 0.000835 avg, 0.000026 sdev)
    --5(0.0000405 min, 0.000042 max, 0.000041 median, 0.305848% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0022036 min, 0.002241 max, 0.002223 median, 0.417889% relMAD, 0.002223 avg, 0.000011 sdev)
    --7(0.0002634 min, 0.000269 max, 0.000264 median, 0.193216% relMAD, 0.000265 avg, 0.000002 sdev)
    --8(0.0133622 min, 0.013621 max, 0.013560 median, 0.451937% relMAD, 0.013521 avg, 0.000083 sdev)
    --9(0.0000385 min, 0.000043 max, 0.000039 median, 0.492774% relMAD, 0.000040 avg, 0.000001 sdev)
    --10(0.0125632 min, 0.012601 max, 0.012581 median, 0.088027% relMAD, 0.012581 avg, 0.000012 sdev)
    --11(0.0010424 min, 0.001065 max, 0.001048 median, 0.225259% relMAD, 0.001049 avg, 0.000006 sdev)
    --12(0.0008177 min, 0.000835 max, 0.000824 median, 0.435180% relMAD, 0.000824 avg, 0.000005 sdev)

queryname: epinions_cyclic_q12_35
warmup query ---------------------------------------------------------
81

81

81

81

81

run    query ---------------------------------------------------------
81

81

81

81

81

81

81

81

81

81

 [s] execution: (5 warmups, 10 runs, 0.0316156 min, 0.032859 max, 0.031705 median, 0.274514% relMAD, 0.031886 avg, 0.000385 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000006 max, 0.000001 median, 9.355132% relMAD, 0.000002 avg, 0.000001 sdev)
    --2(0.0000826 min, 0.000091 max, 0.000084 median, 0.708866% relMAD, 0.000085 avg, 0.000002 sdev)
    --3(0.0000753 min, 0.000078 max, 0.000077 median, 0.378506% relMAD, 0.000077 avg, 0.000001 sdev)
    --4(0.0009889 min, 0.001030 max, 0.001012 median, 0.930097% relMAD, 0.001008 avg, 0.000013 sdev)
    --5(0.0000420 min, 0.000044 max, 0.000043 median, 0.992198% relMAD, 0.000043 avg, 0.000000 sdev)
    --6(0.0027453 min, 0.002787 max, 0.002775 median, 0.391927% relMAD, 0.002771 avg, 0.000012 sdev)
    --7(0.0002862 min, 0.000325 max, 0.000288 median, 0.588205% relMAD, 0.000292 avg, 0.000011 sdev)
    --8(0.0133902 min, 0.014698 max, 0.013553 median, 0.734746% relMAD, 0.013696 avg, 0.000374 sdev)
    --9(0.0000312 min, 0.000032 max, 0.000031 median, 0.336529% relMAD, 0.000032 avg, 0.000000 sdev)
    --10(0.0119121 min, 0.012091 max, 0.011989 median, 0.440870% relMAD, 0.011983 avg, 0.000056 sdev)
    --11(0.0011721 min, 0.001195 max, 0.001181 median, 0.417213% relMAD, 0.001182 avg, 0.000006 sdev)
    --12(0.0007091 min, 0.000726 max, 0.000718 median, 0.372047% relMAD, 0.000717 avg, 0.000004 sdev)

queryname: epinions_cyclic_q12_36
warmup query ---------------------------------------------------------
78

78

78

78

78

run    query ---------------------------------------------------------
78

78

78

78

78

78

78

78

78

78

 [s] execution: (5 warmups, 10 runs, 0.0299850 min, 0.030698 max, 0.030247 median, 0.534463% relMAD, 0.030246 avg, 0.000208 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 10.459184% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000815 min, 0.000085 max, 0.000083 median, 0.861090% relMAD, 0.000083 avg, 0.000001 sdev)
    --3(0.0000741 min, 0.000076 max, 0.000075 median, 0.706381% relMAD, 0.000075 avg, 0.000001 sdev)
    --4(0.0009682 min, 0.001001 max, 0.000988 median, 0.812909% relMAD, 0.000986 avg, 0.000008 sdev)
    --5(0.0000425 min, 0.000043 max, 0.000043 median, 0.720987% relMAD, 0.000043 avg, 0.000000 sdev)
    --6(0.0025856 min, 0.002646 max, 0.002617 median, 0.378740% relMAD, 0.002616 avg, 0.000017 sdev)
    --7(0.0002461 min, 0.000250 max, 0.000248 median, 0.502762% relMAD, 0.000248 avg, 0.000001 sdev)
    --8(0.0125879 min, 0.012996 max, 0.012789 median, 0.895881% relMAD, 0.012775 avg, 0.000130 sdev)
    --9(0.0000305 min, 0.000032 max, 0.000031 median, 1.281305% relMAD, 0.000031 avg, 0.000000 sdev)
    --10(0.0114864 min, 0.011752 max, 0.011519 median, 0.161496% relMAD, 0.011553 avg, 0.000078 sdev)
    --11(0.0011347 min, 0.001151 max, 0.001139 median, 0.207939% relMAD, 0.001139 avg, 0.000004 sdev)
    --12(0.0006915 min, 0.000700 max, 0.000696 median, 0.180460% relMAD, 0.000696 avg, 0.000002 sdev)

queryname: epinions_cyclic_q12_37
warmup query ---------------------------------------------------------
94

94

94

94

94

run    query ---------------------------------------------------------
94

94

94

94

94

94

94

94

94

94

 [s] execution: (5 warmups, 10 runs, 0.0290512 min, 0.029272 max, 0.029178 median, 0.066366% relMAD, 0.029175 avg, 0.000062 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000006 min, 0.000001 max, 0.000001 median, 5.581395% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000798 min, 0.000082 max, 0.000081 median, 0.680542% relMAD, 0.000081 avg, 0.000001 sdev)
    --3(0.0000840 min, 0.000090 max, 0.000085 median, 0.447078% relMAD, 0.000086 avg, 0.000002 sdev)
    --4(0.0008324 min, 0.000853 max, 0.000841 median, 0.636067% relMAD, 0.000840 avg, 0.000006 sdev)
    --5(0.0000410 min, 0.000042 max, 0.000041 median, 0.245943% relMAD, 0.000042 avg, 0.000000 sdev)
    --6(0.0021300 min, 0.002160 max, 0.002142 median, 0.234336% relMAD, 0.002141 avg, 0.000008 sdev)
    --7(0.0002323 min, 0.000237 max, 0.000233 median, 0.207940% relMAD, 0.000233 avg, 0.000002 sdev)
    --8(0.0119925 min, 0.012172 max, 0.012099 median, 0.274622% relMAD, 0.012092 avg, 0.000057 sdev)
    --9(0.0000342 min, 0.000036 max, 0.000035 median, 0.732475% relMAD, 0.000035 avg, 0.000000 sdev)
    --10(0.0118323 min, 0.011900 max, 0.011868 median, 0.146037% relMAD, 0.011866 avg, 0.000021 sdev)
    --11(0.0009659 min, 0.000978 max, 0.000970 median, 0.207056% relMAD, 0.000970 avg, 0.000003 sdev)
    --12(0.0007821 min, 0.000795 max, 0.000788 median, 0.133291% relMAD, 0.000788 avg, 0.000003 sdev)

queryname: epinions_cyclic_q12_38
warmup query ---------------------------------------------------------
186

186

186

186

186

run    query ---------------------------------------------------------
186

186

186

186

186

186

186

186

186

186

 [s] execution: (5 warmups, 10 runs, 0.0283334 min, 0.028665 max, 0.028480 median, 0.339268% relMAD, 0.028480 avg, 0.000103 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000007 min, 0.000001 max, 0.000001 median, 10.043668% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000800 min, 0.000083 max, 0.000081 median, 0.583793% relMAD, 0.000081 avg, 0.000001 sdev)
    --3(0.0000717 min, 0.000081 max, 0.000073 median, 1.142928% relMAD, 0.000074 avg, 0.000002 sdev)
    --4(0.0009836 min, 0.001025 max, 0.000989 median, 0.546825% relMAD, 0.000993 avg, 0.000012 sdev)
    --5(0.0000417 min, 0.000043 max, 0.000043 median, 0.704556% relMAD, 0.000042 avg, 0.000000 sdev)
    --6(0.0025672 min, 0.002597 max, 0.002578 median, 0.303602% relMAD, 0.002581 avg, 0.000010 sdev)
    --7(0.0002396 min, 0.000254 max, 0.000243 median, 1.042388% relMAD, 0.000243 avg, 0.000004 sdev)
    --8(0.0122652 min, 0.012522 max, 0.012431 median, 0.686609% relMAD, 0.012397 avg, 0.000080 sdev)
    --9(0.0000320 min, 0.000032 max, 0.000032 median, 0.437929% relMAD, 0.000032 avg, 0.000000 sdev)
    --10(0.0102987 min, 0.010422 max, 0.010314 median, 0.055214% relMAD, 0.010335 avg, 0.000044 sdev)
    --11(0.0009131 min, 0.000921 max, 0.000918 median, 0.153894% relMAD, 0.000917 avg, 0.000002 sdev)
    --12(0.0007743 min, 0.000829 max, 0.000780 median, 0.547846% relMAD, 0.000784 avg, 0.000015 sdev)

queryname: epinions_cyclic_q12_39
warmup query ---------------------------------------------------------
97

97

97

97

97

run    query ---------------------------------------------------------
97

97

97

97

97

97

97

97

97

97

 [s] execution: (5 warmups, 10 runs, 0.0305404 min, 0.032055 max, 0.030721 median, 0.335220% relMAD, 0.030834 avg, 0.000425 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000007 min, 0.000001 max, 0.000001 median, 4.337051% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000802 min, 0.000087 max, 0.000081 median, 0.800721% relMAD, 0.000082 avg, 0.000002 sdev)
    --3(0.0000833 min, 0.000089 max, 0.000084 median, 0.603557% relMAD, 0.000085 avg, 0.000002 sdev)
    --4(0.0008042 min, 0.000892 max, 0.000821 median, 0.918822% relMAD, 0.000832 avg, 0.000027 sdev)
    --5(0.0000420 min, 0.000043 max, 0.000042 median, 0.331966% relMAD, 0.000042 avg, 0.000000 sdev)
    --6(0.0021967 min, 0.002220 max, 0.002200 median, 0.128616% relMAD, 0.002204 avg, 0.000009 sdev)
    --7(0.0002378 min, 0.000242 max, 0.000239 median, 0.189200% relMAD, 0.000239 avg, 0.000001 sdev)
    --8(0.0127922 min, 0.014187 max, 0.012954 median, 0.501126% relMAD, 0.013060 avg, 0.000384 sdev)
    --9(0.0000366 min, 0.000041 max, 0.000037 median, 0.785503% relMAD, 0.000037 avg, 0.000001 sdev)
    --10(0.0123434 min, 0.012520 max, 0.012390 median, 0.366841% relMAD, 0.012404 avg, 0.000059 sdev)
    --11(0.0010185 min, 0.001054 max, 0.001025 median, 0.252479% relMAD, 0.001028 avg, 0.000009 sdev)
    --12(0.0008161 min, 0.000826 max, 0.000820 median, 0.299364% relMAD, 0.000820 avg, 0.000003 sdev)

queryname: epinions_cyclic_q12_40
warmup query ---------------------------------------------------------
102

102

102

102

102

run    query ---------------------------------------------------------
102

102

102

102

102

102

102

102

102

102

 [s] execution: (5 warmups, 10 runs, 0.0342194 min, 0.035166 max, 0.034485 median, 0.770891% relMAD, 0.034660 avg, 0.000388 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 9.523810% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000852 min, 0.000087 max, 0.000086 median, 0.429940% relMAD, 0.000086 avg, 0.000001 sdev)
    --3(0.0000851 min, 0.000090 max, 0.000086 median, 0.314370% relMAD, 0.000086 avg, 0.000001 sdev)
    --4(0.0008309 min, 0.000876 max, 0.000849 median, 1.038660% relMAD, 0.000849 avg, 0.000012 sdev)
    --5(0.0000410 min, 0.000042 max, 0.000041 median, 0.429019% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0022572 min, 0.002297 max, 0.002289 median, 0.065275% relMAD, 0.002286 avg, 0.000010 sdev)
    --7(0.0002750 min, 0.000280 max, 0.000276 median, 0.290612% relMAD, 0.000276 avg, 0.000002 sdev)
    --8(0.0144231 min, 0.015426 max, 0.014654 median, 1.574353% relMAD, 0.014821 avg, 0.000357 sdev)
    --9(0.0000367 min, 0.000038 max, 0.000037 median, 0.426880% relMAD, 0.000037 avg, 0.000000 sdev)
    --10(0.0140461 min, 0.014333 max, 0.014131 median, 0.175193% relMAD, 0.014153 avg, 0.000090 sdev)
    --11(0.0012741 min, 0.001294 max, 0.001284 median, 0.248475% relMAD, 0.001284 avg, 0.000006 sdev)
    --12(0.0007325 min, 0.000745 max, 0.000741 median, 0.459794% relMAD, 0.000739 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_00
warmup query ---------------------------------------------------------
16313

16313

16313

16313

16313

run    query ---------------------------------------------------------
16313

16313

16313

16313

16313

16313

16313

16313

16313

16313

 [s] execution: (5 warmups, 10 runs, 0.0062901 min, 0.006346 max, 0.006334 median, 0.127020% relMAD, 0.006327 avg, 0.000018 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 9.319899% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000630 min, 0.000065 max, 0.000064 median, 0.602998% relMAD, 0.000064 avg, 0.000000 sdev)
    --3(0.0000713 min, 0.000073 max, 0.000072 median, 0.430122% relMAD, 0.000072 avg, 0.000000 sdev)
    --4(0.0014777 min, 0.001520 max, 0.001511 median, 0.564003% relMAD, 0.001503 avg, 0.000014 sdev)
    --5(0.0000825 min, 0.000083 max, 0.000083 median, 0.209182% relMAD, 0.000083 avg, 0.000000 sdev)
    --6(0.0030292 min, 0.003060 max, 0.003042 median, 0.171357% relMAD, 0.003042 avg, 0.000008 sdev)
    --7(0.0003824 min, 0.000385 max, 0.000383 median, 0.092664% relMAD, 0.000383 avg, 0.000001 sdev)
    --8(0.0011751 min, 0.001190 max, 0.001179 median, 0.229576% relMAD, 0.001180 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_01
warmup query ---------------------------------------------------------
15280

15280

15280

15280

15280

run    query ---------------------------------------------------------
15280

15280

15280

15280

15280

15280

15280

15280

15280

15280

 [s] execution: (5 warmups, 10 runs, 0.0062726 min, 0.006344 max, 0.006302 median, 0.226499% relMAD, 0.006301 avg, 0.000020 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000000 max, 0.000000 median, 5.343511% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000635 min, 0.000064 max, 0.000064 median, 0.358915% relMAD, 0.000064 avg, 0.000000 sdev)
    --3(0.0000721 min, 0.000074 max, 0.000073 median, 0.637317% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0014953 min, 0.001541 max, 0.001526 median, 0.428727% relMAD, 0.001520 avg, 0.000014 sdev)
    --5(0.0000834 min, 0.000087 max, 0.000084 median, 0.155239% relMAD, 0.000084 avg, 0.000001 sdev)
    --6(0.0030211 min, 0.003053 max, 0.003024 median, 0.086186% relMAD, 0.003028 avg, 0.000009 sdev)
    --7(0.0003927 min, 0.000396 max, 0.000394 median, 0.115386% relMAD, 0.000394 avg, 0.000001 sdev)
    --8(0.0011333 min, 0.001144 max, 0.001135 median, 0.130778% relMAD, 0.001136 avg, 0.000003 sdev)

queryname: epinions_cyclic_q2_02
warmup query ---------------------------------------------------------
15645

15645

15645

15645

15645

run    query ---------------------------------------------------------
15645

15645

15645

15645

15645

15645

15645

15645

15645

15645

 [s] execution: (5 warmups, 10 runs, 0.0062628 min, 0.006693 max, 0.006302 median, 0.480174% relMAD, 0.006338 avg, 0.000121 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 7.359307% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000629 min, 0.000064 max, 0.000063 median, 0.490962% relMAD, 0.000063 avg, 0.000000 sdev)
    --3(0.0000700 min, 0.000071 max, 0.000071 median, 0.551124% relMAD, 0.000071 avg, 0.000000 sdev)
    --4(0.0014784 min, 0.001909 max, 0.001533 median, 1.845657% relMAD, 0.001558 avg, 0.000120 sdev)
    --5(0.0000823 min, 0.000083 max, 0.000083 median, 0.249380% relMAD, 0.000083 avg, 0.000000 sdev)
    --6(0.0030025 min, 0.003025 max, 0.003017 median, 0.121759% relMAD, 0.003015 avg, 0.000007 sdev)
    --7(0.0003911 min, 0.000395 max, 0.000392 median, 0.102835% relMAD, 0.000392 avg, 0.000001 sdev)
    --8(0.0011501 min, 0.001162 max, 0.001158 median, 0.316148% relMAD, 0.001156 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_03
warmup query ---------------------------------------------------------
15940

15940

15940

15940

15940

run    query ---------------------------------------------------------
15940

15940

15940

15940

15940

15940

15940

15940

15940

15940

 [s] execution: (5 warmups, 10 runs, 0.0064304 min, 0.006559 max, 0.006483 median, 0.549107% relMAD, 0.006483 avg, 0.000040 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 5.870445% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000638 min, 0.000068 max, 0.000064 median, 0.305510% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000717 min, 0.000077 max, 0.000073 median, 1.014755% relMAD, 0.000073 avg, 0.000002 sdev)
    --4(0.0015093 min, 0.001635 max, 0.001553 median, 1.880338% relMAD, 0.001554 avg, 0.000037 sdev)
    --5(0.0000842 min, 0.000088 max, 0.000084 median, 0.144611% relMAD, 0.000085 avg, 0.000001 sdev)
    --6(0.0030722 min, 0.003104 max, 0.003088 median, 0.144288% relMAD, 0.003086 avg, 0.000008 sdev)
    --7(0.0004153 min, 0.000422 max, 0.000420 median, 0.433351% relMAD, 0.000419 avg, 0.000002 sdev)
    --8(0.0011957 min, 0.001204 max, 0.001201 median, 0.127350% relMAD, 0.001200 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_04
warmup query ---------------------------------------------------------
16638

16638

16638

16638

16638

run    query ---------------------------------------------------------
16638

16638

16638

16638

16638

16638

16638

16638

16638

16638

 [s] execution: (5 warmups, 10 runs, 0.0065806 min, 0.006658 max, 0.006627 median, 0.236124% relMAD, 0.006623 avg, 0.000021 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 13.380282% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000640 min, 0.000065 max, 0.000065 median, 0.680230% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000737 min, 0.000075 max, 0.000074 median, 0.450384% relMAD, 0.000074 avg, 0.000000 sdev)
    --4(0.0015553 min, 0.001638 max, 0.001597 median, 0.784756% relMAD, 0.001593 avg, 0.000021 sdev)
    --5(0.0000850 min, 0.000089 max, 0.000085 median, 0.219154% relMAD, 0.000086 avg, 0.000001 sdev)
    --6(0.0031279 min, 0.003176 max, 0.003143 median, 0.234224% relMAD, 0.003143 avg, 0.000013 sdev)
    --7(0.0004244 min, 0.000429 max, 0.000426 median, 0.334857% relMAD, 0.000426 avg, 0.000002 sdev)
    --8(0.0012315 min, 0.001242 max, 0.001237 median, 0.107271% relMAD, 0.001236 avg, 0.000003 sdev)

queryname: epinions_cyclic_q2_05
warmup query ---------------------------------------------------------
16091

16091

16091

16091

16091

run    query ---------------------------------------------------------
16091

16091

16091

16091

16091

16091

16091

16091

16091

16091

 [s] execution: (5 warmups, 10 runs, 0.0063118 min, 0.006411 max, 0.006368 median, 0.276499% relMAD, 0.006363 avg, 0.000027 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 12.064965% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000628 min, 0.000064 max, 0.000064 median, 0.481670% relMAD, 0.000063 avg, 0.000000 sdev)
    --3(0.0000705 min, 0.000072 max, 0.000072 median, 0.294717% relMAD, 0.000071 avg, 0.000000 sdev)
    --4(0.0014940 min, 0.001549 max, 0.001541 median, 0.421439% relMAD, 0.001532 avg, 0.000018 sdev)
    --5(0.0000825 min, 0.000083 max, 0.000083 median, 0.136467% relMAD, 0.000083 avg, 0.000000 sdev)
    --6(0.0030387 min, 0.003062 max, 0.003052 median, 0.197627% relMAD, 0.003050 avg, 0.000007 sdev)
    --7(0.0003914 min, 0.000401 max, 0.000392 median, 0.057941% relMAD, 0.000393 avg, 0.000003 sdev)
    --8(0.0011630 min, 0.001198 max, 0.001169 median, 0.119036% relMAD, 0.001171 avg, 0.000009 sdev)

queryname: epinions_cyclic_q2_06
warmup query ---------------------------------------------------------
16436

16436

16436

16436

16436

run    query ---------------------------------------------------------
16436

16436

16436

16436

16436

16436

16436

16436

16436

16436

 [s] execution: (5 warmups, 10 runs, 0.0064334 min, 0.006481 max, 0.006458 median, 0.280910% relMAD, 0.006459 avg, 0.000017 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 7.524752% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000637 min, 0.000069 max, 0.000064 median, 0.511365% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000718 min, 0.000076 max, 0.000072 median, 0.599199% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0015028 min, 0.001555 max, 0.001528 median, 0.595930% relMAD, 0.001528 avg, 0.000016 sdev)
    --5(0.0000838 min, 0.000087 max, 0.000084 median, 0.090344% relMAD, 0.000084 avg, 0.000001 sdev)
    --6(0.0030851 min, 0.003124 max, 0.003101 median, 0.227188% relMAD, 0.003100 avg, 0.000010 sdev)
    --7(0.0004024 min, 0.000407 max, 0.000406 median, 0.725574% relMAD, 0.000405 avg, 0.000002 sdev)
    --8(0.0011985 min, 0.001210 max, 0.001206 median, 0.114127% relMAD, 0.001205 avg, 0.000003 sdev)

queryname: epinions_cyclic_q2_07
warmup query ---------------------------------------------------------
16177

16177

16177

16177

16177

run    query ---------------------------------------------------------
16177

16177

16177

16177

16177

16177

16177

16177

16177

16177

 [s] execution: (5 warmups, 10 runs, 0.0064660 min, 0.006523 max, 0.006492 median, 0.228157% relMAD, 0.006491 avg, 0.000016 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 9.885057% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000633 min, 0.000064 max, 0.000064 median, 0.272190% relMAD, 0.000064 avg, 0.000000 sdev)
    --3(0.0000714 min, 0.000076 max, 0.000073 median, 1.137752% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0014875 min, 0.001535 max, 0.001509 median, 0.948786% relMAD, 0.001509 avg, 0.000015 sdev)
    --5(0.0000831 min, 0.000129 max, 0.000083 median, 0.273165% relMAD, 0.000088 avg, 0.000014 sdev)
    --6(0.0030947 min, 0.003119 max, 0.003107 median, 0.192562% relMAD, 0.003108 avg, 0.000007 sdev)
    --7(0.0004236 min, 0.000428 max, 0.000425 median, 0.251729% relMAD, 0.000426 avg, 0.000002 sdev)
