unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --3(0.0000755 min, 0.000083 max, 0.000076 median, 0.751476% relMAD, 0.000077 avg, 0.000002 sdev)
    --4(0.0007533 min, 0.000794 max, 0.000763 median, 1.045613% relMAD, 0.000765 avg, 0.000011 sdev)
    --5(0.0000428 min, 0.000047 max, 0.000044 median, 1.621425% relMAD, 0.000044 avg, 0.000001 sdev)
    --6(0.0023766 min, 0.002443 max, 0.002399 median, 0.482923% relMAD, 0.002400 avg, 0.000017 sdev)
    --7(0.0002863 min, 0.000292 max, 0.000289 median, 0.573318% relMAD, 0.000289 avg, 0.000002 sdev)
    --8(0.0090406 min, 0.009580 max, 0.009286 median, 0.967911% relMAD, 0.009299 avg, 0.000140 sdev)
    --9(0.0000316 min, 0.000032 max, 0.000032 median, 0.723423% relMAD, 0.000032 avg, 0.000000 sdev)
    --10(0.0007337 min, 0.000799 max, 0.000746 median, 0.787715% relMAD, 0.000753 avg, 0.000022 sdev)
    --11(0.0042476 min, 0.013389 max, 0.004260 median, 0.257126% relMAD, 0.005170 avg, 0.002740 sdev)
    --12(0.0014928 min, 0.001517 max, 0.001499 median, 0.358291% relMAD, 0.001500 avg, 0.000007 sdev)
    --13(0.0008125 min, 0.000820 max, 0.000817 median, 0.198815% relMAD, 0.000817 avg, 0.000002 sdev)

queryname: epinions_cyclic_q12_36
warmup query ---------------------------------------------------------
78

78

78

78

78

run    query ---------------------------------------------------------
78

78

78

78

78

78

78

78

78

78

 [s] execution: (5 warmups, 10 runs, 0.0188991 min, 0.019181 max, 0.019039 median, 0.300753% relMAD, 0.019026 avg, 0.000085 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000002 max, 0.000001 median, 13.115997% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000777 min, 0.000079 max, 0.000079 median, 0.717685% relMAD, 0.000078 avg, 0.000001 sdev)
    --3(0.0000737 min, 0.000075 max, 0.000074 median, 0.415044% relMAD, 0.000074 avg, 0.000000 sdev)
    --4(0.0007487 min, 0.000787 max, 0.000765 median, 1.416725% relMAD, 0.000764 avg, 0.000013 sdev)
    --5(0.0000427 min, 0.000044 max, 0.000043 median, 0.488704% relMAD, 0.000043 avg, 0.000000 sdev)
    --6(0.0022370 min, 0.002271 max, 0.002256 median, 0.259825% relMAD, 0.002254 avg, 0.000009 sdev)
    --7(0.0002456 min, 0.000250 max, 0.000248 median, 0.786556% relMAD, 0.000248 avg, 0.000002 sdev)
    --8(0.0083228 min, 0.008604 max, 0.008436 median, 0.883486% relMAD, 0.008450 avg, 0.000084 sdev)
    --9(0.0000311 min, 0.000032 max, 0.000032 median, 1.100762% relMAD, 0.000032 avg, 0.000000 sdev)
    --10(0.0006964 min, 0.000726 max, 0.000710 median, 1.693863% relMAD, 0.000710 avg, 0.000010 sdev)
    --11(0.0041309 min, 0.004149 max, 0.004141 median, 0.176736% relMAD, 0.004139 avg, 0.000006 sdev)
    --12(0.0014279 min, 0.001440 max, 0.001433 median, 0.167672% relMAD, 0.001433 avg, 0.000004 sdev)
    --13(0.0007933 min, 0.000803 max, 0.000798 median, 0.232216% relMAD, 0.000798 avg, 0.000003 sdev)

queryname: epinions_cyclic_q12_37
warmup query ---------------------------------------------------------
94

94

94

94

94

run    query ---------------------------------------------------------
94

94

94

94

94

94

94

94

94

94

 [s] execution: (5 warmups, 10 runs, 0.0184840 min, 0.018660 max, 0.018616 median, 0.119314% relMAD, 0.018584 avg, 0.000062 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 8.383234% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000778 min, 0.000083 max, 0.000079 median, 0.485196% relMAD, 0.000079 avg, 0.000002 sdev)
    --3(0.0000834 min, 0.000084 max, 0.000084 median, 0.302339% relMAD, 0.000084 avg, 0.000000 sdev)
    --4(0.0006041 min, 0.000620 max, 0.000617 median, 0.686196% relMAD, 0.000613 avg, 0.000005 sdev)
    --5(0.0000410 min, 0.000045 max, 0.000041 median, 0.567564% relMAD, 0.000042 avg, 0.000001 sdev)
    --6(0.0018898 min, 0.001924 max, 0.001906 median, 0.253161% relMAD, 0.001905 avg, 0.000009 sdev)
    --7(0.0002321 min, 0.000241 max, 0.000233 median, 0.342799% relMAD, 0.000234 avg, 0.000003 sdev)
    --8(0.0084147 min, 0.008579 max, 0.008538 median, 0.476906% relMAD, 0.008503 avg, 0.000060 sdev)
    --9(0.0000350 min, 0.000039 max, 0.000036 median, 0.452871% relMAD, 0.000036 avg, 0.000001 sdev)
    --10(0.0008839 min, 0.000900 max, 0.000890 median, 0.168253% relMAD, 0.000890 avg, 0.000004 sdev)
    --11(0.0039774 min, 0.004001 max, 0.003994 median, 0.129175% relMAD, 0.003992 avg, 0.000007 sdev)
    --12(0.0012512 min, 0.001258 max, 0.001254 median, 0.202218% relMAD, 0.001254 avg, 0.000002 sdev)
    --13(0.0009494 min, 0.000953 max, 0.000950 median, 0.067442% relMAD, 0.000951 avg, 0.000001 sdev)

queryname: epinions_cyclic_q12_38
warmup query ---------------------------------------------------------
186

186

186

186

186

run    query ---------------------------------------------------------
186

186

186

186

186

186

186

186

186

186

 [s] execution: (5 warmups, 10 runs, 0.0184283 min, 0.018608 max, 0.018519 median, 0.302608% relMAD, 0.018504 avg, 0.000056 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000001 max, 0.000001 median, 7.964602% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000769 min, 0.000079 max, 0.000077 median, 0.484083% relMAD, 0.000078 avg, 0.000001 sdev)
    --3(0.0000721 min, 0.000074 max, 0.000073 median, 0.711335% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0007478 min, 0.000768 max, 0.000755 median, 0.657208% relMAD, 0.000756 avg, 0.000006 sdev)
    --5(0.0000423 min, 0.000046 max, 0.000043 median, 0.869746% relMAD, 0.000043 avg, 0.000001 sdev)
    --6(0.0022191 min, 0.002258 max, 0.002241 median, 0.261887% relMAD, 0.002237 avg, 0.000012 sdev)
    --7(0.0002393 min, 0.000243 max, 0.000240 median, 0.206059% relMAD, 0.000241 avg, 0.000001 sdev)
    --8(0.0082041 min, 0.008397 max, 0.008282 median, 0.566525% relMAD, 0.008290 avg, 0.000056 sdev)
    --9(0.0000325 min, 0.000036 max, 0.000033 median, 0.943225% relMAD, 0.000033 avg, 0.000001 sdev)
    --10(0.0006916 min, 0.000704 max, 0.000697 median, 0.633529% relMAD, 0.000698 avg, 0.000004 sdev)
    --11(0.0038745 min, 0.003914 max, 0.003893 median, 0.263085% relMAD, 0.003893 avg, 0.000011 sdev)
    --12(0.0012171 min, 0.001225 max, 0.001220 median, 0.082488% relMAD, 0.001220 avg, 0.000002 sdev)
    --13(0.0009396 min, 0.000944 max, 0.000942 median, 0.195576% relMAD, 0.000942 avg, 0.000002 sdev)

queryname: epinions_cyclic_q12_39
warmup query ---------------------------------------------------------
97

97

97

97

97

run    query ---------------------------------------------------------
97

97

97

97

97

97

97

97

97

97

 [s] execution: (5 warmups, 10 runs, 0.0194015 min, 0.019612 max, 0.019495 median, 0.242060% relMAD, 0.019497 avg, 0.000057 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 11.685995% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000779 min, 0.000079 max, 0.000078 median, 0.451130% relMAD, 0.000078 avg, 0.000001 sdev)
    --3(0.0000830 min, 0.000084 max, 0.000083 median, 0.217292% relMAD, 0.000083 avg, 0.000000 sdev)
    --4(0.0006082 min, 0.000627 max, 0.000613 median, 0.762298% relMAD, 0.000615 avg, 0.000005 sdev)
    --5(0.0000412 min, 0.000042 max, 0.000041 median, 0.487934% relMAD, 0.000041 avg, 0.000000 sdev)
    --6(0.0019125 min, 0.001940 max, 0.001929 median, 0.560586% relMAD, 0.001926 avg, 0.000009 sdev)
    --7(0.0002379 min, 0.000243 max, 0.000239 median, 0.253179% relMAD, 0.000239 avg, 0.000001 sdev)
    --8(0.0090534 min, 0.009230 max, 0.009149 median, 0.286588% relMAD, 0.009136 avg, 0.000048 sdev)
    --9(0.0000367 min, 0.000038 max, 0.000037 median, 0.840246% relMAD, 0.000037 avg, 0.000000 sdev)
    --10(0.0009006 min, 0.000915 max, 0.000910 median, 0.234913% relMAD, 0.000908 avg, 0.000004 sdev)
    --11(0.0041137 min, 0.004140 max, 0.004125 median, 0.119788% relMAD, 0.004125 avg, 0.000007 sdev)
    --12(0.0013132 min, 0.001330 max, 0.001318 median, 0.185201% relMAD, 0.001319 avg, 0.000004 sdev)
    --13(0.0009838 min, 0.000992 max, 0.000988 median, 0.101379% relMAD, 0.000988 avg, 0.000002 sdev)

queryname: epinions_cyclic_q12_40
warmup query ---------------------------------------------------------
102

102

102

102

102

run    query ---------------------------------------------------------
102

102

102

102

102

102

102

102

102

102

 [s] execution: (5 warmups, 10 runs, 0.0212200 min, 0.021773 max, 0.021266 median, 0.215477% relMAD, 0.021355 avg, 0.000179 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 5.798687% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000797 min, 0.000081 max, 0.000081 median, 0.561972% relMAD, 0.000081 avg, 0.000000 sdev)
    --3(0.0000847 min, 0.000092 max, 0.000085 median, 0.274018% relMAD, 0.000086 avg, 0.000002 sdev)
    --4(0.0006098 min, 0.000627 max, 0.000620 median, 0.518434% relMAD, 0.000619 avg, 0.000005 sdev)
    --5(0.0000408 min, 0.000045 max, 0.000041 median, 0.151028% relMAD, 0.000041 avg, 0.000001 sdev)
    --6(0.0020014 min, 0.002038 max, 0.002026 median, 0.564231% relMAD, 0.002022 avg, 0.000011 sdev)
    --7(0.0002760 min, 0.000282 max, 0.000278 median, 0.553814% relMAD, 0.000278 avg, 0.000002 sdev)
    --8(0.0101260 min, 0.010593 max, 0.010208 median, 0.782179% relMAD, 0.010258 avg, 0.000145 sdev)
    --9(0.0000375 min, 0.000044 max, 0.000039 median, 1.655418% relMAD, 0.000039 avg, 0.000002 sdev)
    --10(0.0009800 min, 0.001078 max, 0.000996 median, 1.225580% relMAD, 0.001007 avg, 0.000035 sdev)
    --11(0.0044573 min, 0.004479 max, 0.004472 median, 0.154244% relMAD, 0.004469 avg, 0.000008 sdev)
    --12(0.0016089 min, 0.001624 max, 0.001617 median, 0.246887% relMAD, 0.001617 avg, 0.000005 sdev)
    --13(0.0008303 min, 0.000846 max, 0.000836 median, 0.225789% relMAD, 0.000836 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_00
warmup query ---------------------------------------------------------
16313

16313

16313

16313

16313

run    query ---------------------------------------------------------
16313

16313

16313

16313

16313

16313

16313

16313

16313

16313

 [s] execution: (5 warmups, 10 runs, 0.0053063 min, 0.005368 max, 0.005320 median, 0.122286% relMAD, 0.005321 avg, 0.000017 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000001 median, 8.383234% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000641 min, 0.000065 max, 0.000065 median, 0.348556% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000728 min, 0.000077 max, 0.000073 median, 0.295524% relMAD, 0.000074 avg, 0.000001 sdev)
    --4(0.0009184 min, 0.000953 max, 0.000927 median, 0.326848% relMAD, 0.000929 avg, 0.000009 sdev)
    --5(0.0000827 min, 0.000087 max, 0.000083 median, 0.144399% relMAD, 0.000083 avg, 0.000001 sdev)
    --6(0.0026086 min, 0.002642 max, 0.002616 median, 0.218968% relMAD, 0.002618 avg, 0.000009 sdev)
    --7(0.0003821 min, 0.000388 max, 0.000384 median, 0.413911% relMAD, 0.000384 avg, 0.000002 sdev)
    --8(0.0011633 min, 0.001170 max, 0.001167 median, 0.197097% relMAD, 0.001166 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_01
warmup query ---------------------------------------------------------
15280

15280

15280

15280

15280

run    query ---------------------------------------------------------
15280

15280

15280

15280

15280

15280

15280

15280

15280

15280

 [s] execution: (5 warmups, 10 runs, 0.0053010 min, 0.005393 max, 0.005312 median, 0.196313% relMAD, 0.005330 avg, 0.000035 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 10.379242% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000640 min, 0.000065 max, 0.000065 median, 0.331555% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000734 min, 0.000077 max, 0.000074 median, 0.663433% relMAD, 0.000074 avg, 0.000001 sdev)
    --4(0.0009447 min, 0.001033 max, 0.000956 median, 0.732972% relMAD, 0.000974 avg, 0.000035 sdev)
    --5(0.0000833 min, 0.000087 max, 0.000084 median, 0.173306% relMAD, 0.000084 avg, 0.000001 sdev)
    --6(0.0026045 min, 0.002620 max, 0.002610 median, 0.201510% relMAD, 0.002611 avg, 0.000005 sdev)
    --7(0.0003934 min, 0.000399 max, 0.000395 median, 0.290189% relMAD, 0.000395 avg, 0.000002 sdev)
    --8(0.0011228 min, 0.001130 max, 0.001127 median, 0.232357% relMAD, 0.001126 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_02
warmup query ---------------------------------------------------------
15645

15645

15645

15645

15645

run    query ---------------------------------------------------------
15645

15645

15645

15645

15645

15645

15645

15645

15645

15645

 [s] execution: (5 warmups, 10 runs, 0.0053239 min, 0.005372 max, 0.005338 median, 0.056447% relMAD, 0.005339 avg, 0.000013 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 13.190731% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000636 min, 0.000065 max, 0.000065 median, 0.539909% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000718 min, 0.000077 max, 0.000073 median, 1.098046% relMAD, 0.000074 avg, 0.000001 sdev)
    --4(0.0009479 min, 0.000964 max, 0.000955 median, 0.409682% relMAD, 0.000954 avg, 0.000005 sdev)
    --5(0.0000826 min, 0.000086 max, 0.000083 median, 0.065333% relMAD, 0.000083 avg, 0.000001 sdev)
    --6(0.0026080 min, 0.002656 max, 0.002627 median, 0.255751% relMAD, 0.002626 avg, 0.000012 sdev)
    --7(0.0003917 min, 0.000396 max, 0.000394 median, 0.501613% relMAD, 0.000394 avg, 0.000002 sdev)
    --8(0.0011389 min, 0.001148 max, 0.001142 median, 0.109624% relMAD, 0.001143 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_03
warmup query ---------------------------------------------------------
15940

15940

15940

15940

15940

run    query ---------------------------------------------------------
15940

15940

15940

15940

15940

15940

15940

15940

15940

15940

 [s] execution: (5 warmups, 10 runs, 0.0054796 min, 0.005519 max, 0.005490 median, 0.104597% relMAD, 0.005490 avg, 0.000011 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 8.385744% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000646 min, 0.000070 max, 0.000066 median, 0.674222% relMAD, 0.000066 avg, 0.000002 sdev)
    --3(0.0000733 min, 0.000079 max, 0.000074 median, 0.523426% relMAD, 0.000075 avg, 0.000001 sdev)
    --4(0.0009652 min, 0.000998 max, 0.000970 median, 0.158711% relMAD, 0.000972 avg, 0.000009 sdev)
    --5(0.0000839 min, 0.000088 max, 0.000084 median, 0.164741% relMAD, 0.000085 avg, 0.000001 sdev)
    --6(0.0026804 min, 0.002697 max, 0.002685 median, 0.134584% relMAD, 0.002685 avg, 0.000005 sdev)
    --7(0.0004155 min, 0.000420 max, 0.000416 median, 0.102818% relMAD, 0.000417 avg, 0.000002 sdev)
    --8(0.0011861 min, 0.001199 max, 0.001191 median, 0.229288% relMAD, 0.001191 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_04
warmup query ---------------------------------------------------------
16638

16638

16638

16638

16638

run    query ---------------------------------------------------------
16638

16638

16638

16638

16638

16638

16638

16638

16638

16638

 [s] execution: (5 warmups, 10 runs, 0.0055864 min, 0.005618 max, 0.005606 median, 0.108420% relMAD, 0.005603 avg, 0.000009 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 15.203426% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000653 min, 0.000066 max, 0.000066 median, 0.208008% relMAD, 0.000066 avg, 0.000000 sdev)
    --3(0.0000745 min, 0.000080 max, 0.000076 median, 1.251382% relMAD, 0.000076 avg, 0.000002 sdev)
    --4(0.0009763 min, 0.001002 max, 0.000988 median, 0.194269% relMAD, 0.000987 avg, 0.000006 sdev)
    --5(0.0000852 min, 0.000089 max, 0.000086 median, 0.318992% relMAD, 0.000086 avg, 0.000001 sdev)
    --6(0.0027260 min, 0.002739 max, 0.002736 median, 0.129474% relMAD, 0.002734 avg, 0.000005 sdev)
    --7(0.0004278 min, 0.000432 max, 0.000429 median, 0.222784% relMAD, 0.000429 avg, 0.000001 sdev)
    --8(0.0012216 min, 0.001229 max, 0.001224 median, 0.113221% relMAD, 0.001224 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_05
warmup query ---------------------------------------------------------
16091

16091

16091

16091

16091

run    query ---------------------------------------------------------
16091

16091

16091

16091

16091

16091

16091

16091

16091

16091

 [s] execution: (5 warmups, 10 runs, 0.0053429 min, 0.005389 max, 0.005368 median, 0.242187% relMAD, 0.005369 avg, 0.000015 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 7.126437% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000643 min, 0.000065 max, 0.000065 median, 0.405134% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000719 min, 0.000077 max, 0.000073 median, 0.548929% relMAD, 0.000073 avg, 0.000001 sdev)
    --4(0.0009517 min, 0.001002 max, 0.000981 median, 2.160935% relMAD, 0.000974 avg, 0.000018 sdev)
    --5(0.0000825 min, 0.000089 max, 0.000083 median, 0.193564% relMAD, 0.000083 avg, 0.000002 sdev)
    --6(0.0026228 min, 0.002638 max, 0.002627 median, 0.166567% relMAD, 0.002629 avg, 0.000005 sdev)
    --7(0.0003908 min, 0.000396 max, 0.000392 median, 0.221891% relMAD, 0.000393 avg, 0.000002 sdev)
    --8(0.0011490 min, 0.001155 max, 0.001153 median, 0.118542% relMAD, 0.001152 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_06
warmup query ---------------------------------------------------------
16436

16436

16436

16436

16436

run    query ---------------------------------------------------------
16436

16436

16436

16436

16436

16436

16436

16436

16436

16436

 [s] execution: (5 warmups, 10 runs, 0.0054379 min, 0.005573 max, 0.005452 median, 0.171594% relMAD, 0.005463 avg, 0.000037 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 7.453416% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000645 min, 0.000066 max, 0.000065 median, 0.783397% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000738 min, 0.000078 max, 0.000074 median, 0.299777% relMAD, 0.000074 avg, 0.000001 sdev)
    --4(0.0009509 min, 0.000977 max, 0.000955 median, 0.384400% relMAD, 0.000958 avg, 0.000007 sdev)
    --5(0.0000841 min, 0.000088 max, 0.000084 median, 0.065233% relMAD, 0.000085 avg, 0.000001 sdev)
    --6(0.0026593 min, 0.002786 max, 0.002675 median, 0.363165% relMAD, 0.002683 avg, 0.000035 sdev)
    --7(0.0004029 min, 0.000407 max, 0.000403 median, 0.086034% relMAD, 0.000404 avg, 0.000001 sdev)
    --8(0.0011894 min, 0.001201 max, 0.001195 median, 0.302885% relMAD, 0.001194 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_07
warmup query ---------------------------------------------------------
16177

16177

16177

16177

16177

run    query ---------------------------------------------------------
16177

16177

16177

16177

16177

16177

16177

16177

16177

16177

 [s] execution: (5 warmups, 10 runs, 0.0054647 min, 0.005500 max, 0.005478 median, 0.118167% relMAD, 0.005479 avg, 0.000009 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 7.269155% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000635 min, 0.000068 max, 0.000065 median, 0.631046% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000726 min, 0.000075 max, 0.000074 median, 0.356934% relMAD, 0.000074 avg, 0.000001 sdev)
    --4(0.0009325 min, 0.000951 max, 0.000940 median, 0.233290% relMAD, 0.000940 avg, 0.000005 sdev)
    --5(0.0000833 min, 0.000087 max, 0.000084 median, 0.112458% relMAD, 0.000084 avg, 0.000001 sdev)
    --6(0.0026651 min, 0.002690 max, 0.002675 median, 0.317377% relMAD, 0.002677 avg, 0.000008 sdev)
    --7(0.0004233 min, 0.000428 max, 0.000425 median, 0.266369% relMAD, 0.000425 avg, 0.000002 sdev)
    --8(0.0012078 min, 0.001218 max, 0.001212 median, 0.237172% relMAD, 0.001213 avg, 0.000003 sdev)

queryname: epinions_cyclic_q2_08
warmup query ---------------------------------------------------------
16291

16291

16291

16291

16291

run    query ---------------------------------------------------------
16291

16291

16291

16291

16291

16291

16291

16291

16291

16291

 [s] execution: (5 warmups, 10 runs, 0.0053851 min, 0.005452 max, 0.005416 median, 0.178837% relMAD, 0.005415 avg, 0.000020 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 11.611785% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000647 min, 0.000066 max, 0.000066 median, 0.521103% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000730 min, 0.000078 max, 0.000075 median, 0.839561% relMAD, 0.000075 avg, 0.000002 sdev)
    --4(0.0009550 min, 0.001007 max, 0.000969 median, 0.552461% relMAD, 0.000974 avg, 0.000017 sdev)
    --5(0.0000842 min, 0.000088 max, 0.000085 median, 0.283832% relMAD, 0.000085 avg, 0.000001 sdev)
    --6(0.0026328 min, 0.002657 max, 0.002652 median, 0.206789% relMAD, 0.002647 avg, 0.000009 sdev)
    --7(0.0003961 min, 0.000400 max, 0.000398 median, 0.304017% relMAD, 0.000398 avg, 0.000002 sdev)
    --8(0.0011651 min, 0.001177 max, 0.001171 median, 0.153188% relMAD, 0.001171 avg, 0.000003 sdev)

queryname: epinions_cyclic_q2_09
warmup query ---------------------------------------------------------
15792

15792

15792

15792

15792

run    query ---------------------------------------------------------
15792

15792

15792

15792

15792

15792

15792

15792

15792

15792

 [s] execution: (5 warmups, 10 runs, 0.0053477 min, 0.005398 max, 0.005361 median, 0.155694% relMAD, 0.005363 avg, 0.000014 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 7.236842% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000640 min, 0.000068 max, 0.000065 median, 0.483451% relMAD, 0.000065 avg, 0.000001 sdev)
    --3(0.0000724 min, 0.000074 max, 0.000073 median, 0.320447% relMAD, 0.000073 avg, 0.000000 sdev)
    --4(0.0009471 min, 0.000989 max, 0.000954 median, 0.436135% relMAD, 0.000959 avg, 0.000013 sdev)
    --5(0.0000828 min, 0.000083 max, 0.000083 median, 0.268455% relMAD, 0.000083 avg, 0.000000 sdev)
    --6(0.0026240 min, 0.002649 max, 0.002638 median, 0.206451% relMAD, 0.002637 avg, 0.000007 sdev)
    --7(0.0003920 min, 0.000396 max, 0.000393 median, 0.116088% relMAD, 0.000393 avg, 0.000001 sdev)
    --8(0.0011476 min, 0.001158 max, 0.001155 median, 0.275755% relMAD, 0.001153 avg, 0.000004 sdev)

queryname: epinions_cyclic_q2_10
warmup query ---------------------------------------------------------
16417

16417

16417

16417

16417

run    query ---------------------------------------------------------
16417

16417

16417

16417

16417

16417

16417

16417

16417

16417

 [s] execution: (5 warmups, 10 runs, 0.0054311 min, 0.005495 max, 0.005457 median, 0.198145% relMAD, 0.005456 avg, 0.000018 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000000 median, 4.722793% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000647 min, 0.000065 max, 0.000065 median, 0.131981% relMAD, 0.000065 avg, 0.000000 sdev)
    --3(0.0000742 min, 0.000078 max, 0.000074 median, 0.330357% relMAD, 0.000075 avg, 0.000001 sdev)
    --4(0.0009447 min, 0.000994 max, 0.000960 median, 1.252525% relMAD, 0.000962 avg, 0.000014 sdev)
    --5(0.0000838 min, 0.000084 max, 0.000084 median, 0.099980% relMAD, 0.000084 avg, 0.000000 sdev)
    --6(0.0026597 min, 0.002690 max, 0.002679 median, 0.258710% relMAD, 0.002676 avg, 0.000009 sdev)
    --7(0.0004014 min, 0.000407 max, 0.000403 median, 0.255234% relMAD, 0.000403 avg, 0.000002 sdev)
    --8(0.0011833 min, 0.001192 max, 0.001190 median, 0.125718% relMAD, 0.001189 avg, 0.000002 sdev)

queryname: epinions_cyclic_q2_11
warmup query ---------------------------------------------------------
15572

15572

15572

15572

15572

run    query ---------------------------------------------------------
15572

15572

15572

15572

15572

15572

15572

15572

15572

15572

