unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
 [s] execution: (5 warmups, 10 runs, 1.0015630 min, 1.012556 max, 1.010172 median, 0.313614% relMAD, 1.008384 avg, 0.003462 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000003 max, 0.000002 median, 12.853933% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0405454 min, 0.041056 max, 0.040744 median, 0.399577% relMAD, 0.040783 avg, 0.000155 sdev)
    --3(0.0139121 min, 0.014016 max, 0.013942 median, 0.131549% relMAD, 0.013948 avg, 0.000033 sdev)
    --4(0.0094046 min, 0.009555 max, 0.009452 median, 0.259350% relMAD, 0.009457 avg, 0.000041 sdev)
    --5(0.0002002 min, 0.000205 max, 0.000202 median, 0.202015% relMAD, 0.000202 avg, 0.000001 sdev)
    --6(0.2281784 min, 0.231396 max, 0.229586 median, 0.511097% relMAD, 0.229586 avg, 0.001058 sdev)
    --7(0.0071821 min, 0.007221 max, 0.007201 median, 0.134401% relMAD, 0.007200 avg, 0.000012 sdev)
    --8(0.5484378 min, 0.556877 max, 0.551243 median, 0.425753% relMAD, 0.551120 avg, 0.002595 sdev)
    --9(0.0133957 min, 0.021996 max, 0.013531 median, 1.001592% relMAD, 0.015525 avg, 0.003118 sdev)
    --10(0.0016163 min, 0.001643 max, 0.001626 median, 0.290543% relMAD, 0.001627 avg, 0.000008 sdev)
    --11(0.0688037 min, 0.070101 max, 0.069179 median, 0.369805% relMAD, 0.069281 avg, 0.000428 sdev)
    --12(0.0008383 min, 0.000845 max, 0.000842 median, 0.243568% relMAD, 0.000842 avg, 0.000002 sdev)
    --13(0.0685634 min, 0.069115 max, 0.068776 median, 0.190683% relMAD, 0.068811 avg, 0.000174 sdev)

queryname: job_acyclic_111_34
warmup query ---------------------------------------------------------
19449035

19449035

19449035

19449035

19449035

run    query ---------------------------------------------------------
19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

 [s] execution: (5 warmups, 10 runs, 0.4338493 min, 0.435758 max, 0.434675 median, 0.105736% relMAD, 0.434714 avg, 0.000595 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000002 max, 0.000002 median, 7.612143% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0015380 min, 0.002272 max, 0.001550 median, 0.367495% relMAD, 0.001621 avg, 0.000217 sdev)
    --3(0.0012639 min, 0.001277 max, 0.001268 median, 0.250099% relMAD, 0.001269 avg, 0.000004 sdev)
    --4(0.0999322 min, 0.100557 max, 0.100171 median, 0.160617% relMAD, 0.100199 avg, 0.000180 sdev)
    --5(0.0017109 min, 0.001726 max, 0.001723 median, 0.182673% relMAD, 0.001721 avg, 0.000004 sdev)
    --6(0.0279082 min, 0.028429 max, 0.028117 median, 0.343944% relMAD, 0.028115 avg, 0.000139 sdev)
    --7(0.0006439 min, 0.000660 max, 0.000652 median, 0.451133% relMAD, 0.000652 avg, 0.000005 sdev)
    --8(0.2026156 min, 0.203914 max, 0.203027 median, 0.104152% relMAD, 0.203101 avg, 0.000379 sdev)
    --9(0.0088615 min, 0.008955 max, 0.008896 median, 0.210710% relMAD, 0.008897 avg, 0.000027 sdev)
    --10(0.0005714 min, 0.000577 max, 0.000574 median, 0.312646% relMAD, 0.000574 avg, 0.000002 sdev)
    --11(0.0551793 min, 0.055425 max, 0.055355 median, 0.067807% relMAD, 0.055319 avg, 0.000078 sdev)
    --12(0.0011998 min, 0.001223 max, 0.001209 median, 0.647393% relMAD, 0.001208 avg, 0.000008 sdev)
    --13(0.0006421 min, 0.000675 max, 0.000651 median, 1.238558% relMAD, 0.000654 avg, 0.000010 sdev)
    --14(0.0311165 min, 0.031632 max, 0.031417 median, 0.438478% relMAD, 0.031382 avg, 0.000159 sdev)

queryname: job_acyclic_111_35
warmup query ---------------------------------------------------------
167676293

167676293

167676293

167676293

167676293

run    query ---------------------------------------------------------
167676293

167676293

167676293

167676293

167676293

167676293

167676293

167676293

167676293

167676293

 [s] execution: (5 warmups, 10 runs, 0.4904769 min, 0.495324 max, 0.492504 median, 0.334439% relMAD, 0.492414 avg, 0.001583 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000020 min, 0.000003 max, 0.000002 median, 7.948164% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0138015 min, 0.018246 max, 0.013877 median, 0.416031% relMAD, 0.014435 avg, 0.001324 sdev)
    --3(0.0107459 min, 0.010791 max, 0.010774 median, 0.081438% relMAD, 0.010772 avg, 0.000012 sdev)
    --4(0.0647397 min, 0.066059 max, 0.064929 median, 0.131367% relMAD, 0.065004 avg, 0.000361 sdev)
    --5(0.0016357 min, 0.001660 max, 0.001647 median, 0.262566% relMAD, 0.001646 avg, 0.000006 sdev)
    --6(0.2638404 min, 0.266399 max, 0.265124 median, 0.344944% relMAD, 0.265055 avg, 0.000874 sdev)
    --7(0.0044201 min, 0.004522 max, 0.004454 median, 0.514321% relMAD, 0.004458 avg, 0.000029 sdev)
    --8(0.0006113 min, 0.000628 max, 0.000616 median, 0.213280% relMAD, 0.000616 avg, 0.000004 sdev)
    --9(0.0482095 min, 0.048419 max, 0.048334 median, 0.094871% relMAD, 0.048315 avg, 0.000062 sdev)
    --10(0.0022262 min, 0.002246 max, 0.002230 median, 0.151744% relMAD, 0.002232 avg, 0.000006 sdev)
    --11(0.0004225 min, 0.000432 max, 0.000425 median, 0.510468% relMAD, 0.000426 avg, 0.000003 sdev)
    --12(0.0519314 min, 0.052470 max, 0.052065 median, 0.134612% relMAD, 0.052109 avg, 0.000171 sdev)
    --13(0.0013748 min, 0.001392 max, 0.001376 median, 0.088228% relMAD, 0.001378 avg, 0.000005 sdev)
    --14(0.0006719 min, 0.000683 max, 0.000679 median, 0.354717% relMAD, 0.000678 avg, 0.000003 sdev)
    --15(0.0251288 min, 0.025459 max, 0.025322 median, 0.393831% relMAD, 0.025287 avg, 0.000102 sdev)

queryname: job_acyclic_111_36
warmup query ---------------------------------------------------------
19449035

19449035

19449035

19449035

19449035

run    query ---------------------------------------------------------
19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

19449035

 [s] execution: (5 warmups, 10 runs, 0.4381882 min, 0.440166 max, 0.439223 median, 0.102093% relMAD, 0.439202 avg, 0.000569 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000002 median, 12.448620% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0015313 min, 0.002336 max, 0.001544 median, 0.578810% relMAD, 0.001623 avg, 0.000238 sdev)
    --3(0.0012630 min, 0.001278 max, 0.001269 median, 0.359459% relMAD, 0.001269 avg, 0.000005 sdev)
    --4(0.1001073 min, 0.100742 max, 0.100393 median, 0.176528% relMAD, 0.100403 avg, 0.000186 sdev)
    --5(0.0017128 min, 0.001763 max, 0.001724 median, 0.202591% relMAD, 0.001727 avg, 0.000013 sdev)
    --6(0.0279464 min, 0.028270 max, 0.028097 median, 0.242669% relMAD, 0.028084 avg, 0.000086 sdev)
    --7(0.0006457 min, 0.000657 max, 0.000653 median, 0.476981% relMAD, 0.000652 avg, 0.000004 sdev)
    --8(0.2065147 min, 0.207623 max, 0.206992 median, 0.117360% relMAD, 0.207020 avg, 0.000322 sdev)
    --9(0.0089194 min, 0.008993 max, 0.008957 median, 0.235691% relMAD, 0.008959 avg, 0.000023 sdev)
    --10(0.0005709 min, 0.000577 max, 0.000575 median, 0.383312% relMAD, 0.000574 avg, 0.000002 sdev)
    --11(0.0554783 min, 0.055943 max, 0.055655 median, 0.183945% relMAD, 0.055651 avg, 0.000123 sdev)
    --12(0.0011993 min, 0.001224 max, 0.001207 median, 0.464407% relMAD, 0.001208 avg, 0.000008 sdev)
    --13(0.0006422 min, 0.000669 max, 0.000654 median, 1.400121% relMAD, 0.000654 avg, 0.000009 sdev)
    --14(0.0311741 min, 0.031609 max, 0.031372 median, 0.527695% relMAD, 0.031377 avg, 0.000151 sdev)

queryname: job_acyclic_111_37
warmup query ---------------------------------------------------------
461993720

461993720

461993720

461993720

461993720

run    query ---------------------------------------------------------
461993720

461993720

461993720

461993720

461993720

461993720

461993720

461993720

461993720

461993720

 [s] execution: (5 warmups, 10 runs, 4.1678479 min, 4.220610 max, 4.186169 median, 0.230463% relMAD, 4.189906 avg, 0.016628 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000002 max, 0.000002 median, 13.824153% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1853278 min, 0.190434 max, 0.187680 median, 0.617312% relMAD, 0.187725 avg, 0.001417 sdev)
    --3(0.0678659 min, 0.068231 max, 0.068014 median, 0.134770% relMAD, 0.067990 avg, 0.000106 sdev)
    --4(1.3096459 min, 1.327458 max, 1.314655 median, 0.046658% relMAD, 1.315000 avg, 0.004445 sdev)
    --5(0.0064033 min, 0.006440 max, 0.006414 median, 0.164020% relMAD, 0.006418 avg, 0.000012 sdev)
    --6(0.3016921 min, 0.308481 max, 0.303985 median, 0.288130% relMAD, 0.303995 avg, 0.001834 sdev)
    --7(0.0312295 min, 0.039467 max, 0.038622 median, 16.478556% relMAD, 0.035382 avg, 0.003678 sdev)
    --8(0.0044428 min, 0.004507 max, 0.004472 median, 0.341898% relMAD, 0.004471 avg, 0.000018 sdev)
    --9(1.6848139 min, 1.733477 max, 1.704915 median, 0.546536% relMAD, 1.703832 avg, 0.013143 sdev)
    --10(0.0440991 min, 0.044245 max, 0.044178 median, 0.048889% relMAD, 0.044171 avg, 0.000037 sdev)
    --11(0.3041609 min, 0.306315 max, 0.304847 median, 0.190455% relMAD, 0.305100 avg, 0.000760 sdev)
    --12(0.0014109 min, 0.001437 max, 0.001425 median, 0.487941% relMAD, 0.001425 avg, 0.000008 sdev)
    --13(0.2129979 min, 0.215471 max, 0.214574 median, 0.316133% relMAD, 0.214396 avg, 0.000775 sdev)

queryname: job_acyclic_111_38
warmup query ---------------------------------------------------------
565865302

565865302

565865302

565865302

565865302

run    query ---------------------------------------------------------
565865302

565865302

565865302

565865302

565865302

565865302

565865302

565865302

565865302

565865302

 [s] execution: (5 warmups, 10 runs, 3.2528838 min, 3.259328 max, 3.255785 median, 0.075155% relMAD, 3.255889 avg, 0.002280 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000003 max, 0.000002 median, 11.504425% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1823086 min, 0.183170 max, 0.182898 median, 0.149024% relMAD, 0.182773 avg, 0.000326 sdev)
    --3(0.0678567 min, 0.068107 max, 0.067955 median, 0.145269% relMAD, 0.067970 avg, 0.000101 sdev)
    --4(1.4824520 min, 1.486046 max, 1.484069 median, 0.082109% relMAD, 1.483936 avg, 0.001213 sdev)
    --5(0.0075487 min, 0.007615 max, 0.007568 median, 0.144776% relMAD, 0.007572 avg, 0.000020 sdev)
    --6(0.3709199 min, 0.373262 max, 0.372118 median, 0.131485% relMAD, 0.372028 avg, 0.000705 sdev)
    --7(0.0422623 min, 0.042725 max, 0.042501 median, 0.142894% relMAD, 0.042501 avg, 0.000131 sdev)
    --8(0.0044139 min, 0.004459 max, 0.004426 median, 0.212504% relMAD, 0.004428 avg, 0.000013 sdev)
    --9(0.8250305 min, 0.828250 max, 0.826645 median, 0.054009% relMAD, 0.826567 avg, 0.000812 sdev)
    --10(0.0156535 min, 0.015773 max, 0.015671 median, 0.058133% relMAD, 0.015681 avg, 0.000032 sdev)
    --11(0.1369804 min, 0.137696 max, 0.137392 median, 0.194464% relMAD, 0.137350 avg, 0.000235 sdev)
    --12(0.0007078 min, 0.000728 max, 0.000716 median, 0.259802% relMAD, 0.000716 avg, 0.000005 sdev)
    --13(0.1136662 min, 0.115085 max, 0.114464 median, 0.235354% relMAD, 0.114365 avg, 0.000411 sdev)

queryname: job_acyclic_111_39
warmup query ---------------------------------------------------------
444513585

444513585

444513585

444513585

444513585

run    query ---------------------------------------------------------
444513585

444513585

444513585

444513585

444513585

444513585

444513585

444513585

444513585

444513585

 [s] execution: (5 warmups, 10 runs, 3.1229974 min, 3.135214 max, 3.129578 median, 0.077853% relMAD, 3.129173 avg, 0.003235 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000017 min, 0.000002 max, 0.000002 median, 9.788093% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1814020 min, 0.182922 max, 0.182586 median, 0.089138% relMAD, 0.182510 avg, 0.000400 sdev)
    --3(0.0677362 min, 0.068498 max, 0.067923 median, 0.104999% relMAD, 0.067953 avg, 0.000198 sdev)
    --4(1.4563587 min, 1.467937 max, 1.461323 median, 0.090359% relMAD, 1.461411 avg, 0.002794 sdev)
    --5(0.0075475 min, 0.007593 max, 0.007574 median, 0.213629% relMAD, 0.007569 avg, 0.000016 sdev)
    --6(0.3722589 min, 0.374701 max, 0.373580 median, 0.092936% relMAD, 0.373600 avg, 0.000652 sdev)
    --7(0.0412409 min, 0.042642 max, 0.042451 median, 0.235195% relMAD, 0.042344 avg, 0.000381 sdev)
    --8(0.0044222 min, 0.004435 max, 0.004425 median, 0.070639% relMAD, 0.004428 avg, 0.000004 sdev)
    --9(0.8234906 min, 0.826794 max, 0.824814 median, 0.109152% relMAD, 0.824929 avg, 0.000934 sdev)
    --10(0.0156508 min, 0.015704 max, 0.015672 median, 0.035994% relMAD, 0.015674 avg, 0.000017 sdev)
    --11(0.0665447 min, 0.066809 max, 0.066721 median, 0.132332% relMAD, 0.066678 avg, 0.000087 sdev)
    --12(0.0002807 min, 0.000287 max, 0.000286 median, 0.440649% relMAD, 0.000285 avg, 0.000002 sdev)
    --13(0.0814443 min, 0.081985 max, 0.081870 median, 0.140185% relMAD, 0.081791 avg, 0.000163 sdev)

queryname: job_acyclic_111_40
warmup query ---------------------------------------------------------
22589338

22589338

22589338

22589338

22589338

run    query ---------------------------------------------------------
22589338

22589338

22589338

22589338

22589338

22589338

22589338

22589338

22589338

22589338

 [s] execution: (5 warmups, 10 runs, 1.0591199 min, 1.105219 max, 1.064282 median, 0.480438% relMAD, 1.070552 avg, 0.014278 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000003 max, 0.000002 median, 11.195087% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0407150 min, 0.045080 max, 0.040778 median, 0.101386% relMAD, 0.041419 avg, 0.001402 sdev)
    --3(0.0138924 min, 0.013963 max, 0.013922 median, 0.104134% relMAD, 0.013921 avg, 0.000020 sdev)
    --4(0.0234093 min, 0.025173 max, 0.023553 median, 0.446998% relMAD, 0.023775 avg, 0.000585 sdev)
    --5(0.0005627 min, 0.000569 max, 0.000567 median, 0.171841% relMAD, 0.000566 avg, 0.000002 sdev)
    --6(0.1769858 min, 0.194111 max, 0.177412 median, 0.143073% relMAD, 0.179900 avg, 0.005414 sdev)
    --7(0.0045825 min, 0.004626 max, 0.004602 median, 0.239805% relMAD, 0.004602 avg, 0.000012 sdev)
    --8(0.6122084 min, 0.629927 max, 0.616107 median, 0.594191% relMAD, 0.618081 avg, 0.005819 sdev)
    --9(0.0113519 min, 0.017953 max, 0.011446 median, 0.822253% relMAD, 0.013493 avg, 0.002704 sdev)
    --10(0.0017424 min, 0.001759 max, 0.001751 median, 0.262176% relMAD, 0.001750 avg, 0.000005 sdev)
    --11(0.0845981 min, 0.085914 max, 0.085197 median, 0.297685% relMAD, 0.085144 avg, 0.000371 sdev)
    --12(0.0009653 min, 0.000977 max, 0.000970 median, 0.190645% relMAD, 0.000970 avg, 0.000003 sdev)
    --13(0.0863513 min, 0.087138 max, 0.087028 median, 0.126071% relMAD, 0.086929 avg, 0.000219 sdev)

queryname: job_acyclic_111_41
warmup query ---------------------------------------------------------
30580129

30580129

30580129

30580129

30580129

run    query ---------------------------------------------------------
30580129

30580129

30580129

30580129

30580129

30580129

30580129

30580129

30580129

30580129

 [s] execution: (5 warmups, 10 runs, 1.0105804 min, 1.013484 max, 1.011487 median, 0.044938% relMAD, 1.011819 avg, 0.000832 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000003 max, 0.000002 median, 21.468927% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1757797 min, 0.176515 max, 0.176202 median, 0.036525% relMAD, 0.176174 avg, 0.000184 sdev)
    --3(0.0678488 min, 0.068016 max, 0.067879 median, 0.043958% relMAD, 0.067906 avg, 0.000055 sdev)
    --4(0.5670069 min, 0.569574 max, 0.568600 median, 0.132901% relMAD, 0.568477 avg, 0.000762 sdev)
    --5(0.0027192 min, 0.002753 max, 0.002727 median, 0.228254% relMAD, 0.002730 avg, 0.000012 sdev)
    --6(0.0384479 min, 0.038782 max, 0.038529 median, 0.187647% relMAD, 0.038558 avg, 0.000113 sdev)
    --7(0.0108307 min, 0.011148 max, 0.011117 median, 1.427036% relMAD, 0.011005 avg, 0.000130 sdev)
    --8(0.0009213 min, 0.000937 max, 0.000923 median, 0.176645% relMAD, 0.000925 avg, 0.000005 sdev)
    --9(0.0791578 min, 0.079827 max, 0.079641 median, 0.188078% relMAD, 0.079553 avg, 0.000195 sdev)
    --10(0.0046897 min, 0.004991 max, 0.004953 median, 0.507263% relMAD, 0.004886 avg, 0.000121 sdev)
    --11(0.0006588 min, 0.000683 max, 0.000669 median, 0.245758% relMAD, 0.000669 avg, 0.000006 sdev)
    --12(0.0190472 min, 0.019462 max, 0.019313 median, 0.771482% relMAD, 0.019241 avg, 0.000154 sdev)
    --13(0.0004741 min, 0.000479 max, 0.000477 median, 0.341660% relMAD, 0.000477 avg, 0.000002 sdev)
    --14(0.0408587 min, 0.041442 max, 0.041257 median, 0.421424% relMAD, 0.041215 avg, 0.000190 sdev)

queryname: job_acyclic_111_42
warmup query ---------------------------------------------------------
543831444

543831444

543831444

543831444

543831444

run    query ---------------------------------------------------------
543831444

543831444

543831444

543831444

543831444

543831444

543831444

543831444

543831444

543831444

 [s] execution: (5 warmups, 10 runs, 0.7287065 min, 0.735639 max, 0.731004 median, 0.169773% relMAD, 0.730986 avg, 0.001886 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000003 max, 0.000002 median, 12.535132% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0037969 min, 0.004726 max, 0.003820 median, 0.351510% relMAD, 0.003907 avg, 0.000273 sdev)
    --3(0.0038569 min, 0.003882 max, 0.003874 median, 0.144811% relMAD, 0.003872 avg, 0.000007 sdev)
    --4(0.1031172 min, 0.104465 max, 0.103288 median, 0.154530% relMAD, 0.103500 avg, 0.000465 sdev)
    --5(0.0009052 min, 0.000931 max, 0.000913 median, 0.271910% relMAD, 0.000915 avg, 0.000008 sdev)
    --6(0.1661604 min, 0.170086 max, 0.166997 median, 0.216311% relMAD, 0.167177 avg, 0.001025 sdev)
    --7(0.0030341 min, 0.003069 max, 0.003047 median, 0.171529% relMAD, 0.003049 avg, 0.000010 sdev)
    --8(0.3251083 min, 0.327209 max, 0.326579 median, 0.115201% relMAD, 0.326457 avg, 0.000548 sdev)
    --9(0.0066366 min, 0.006805 max, 0.006722 median, 0.358934% relMAD, 0.006719 avg, 0.000047 sdev)
    --10(0.0008932 min, 0.000906 max, 0.000897 median, 0.195889% relMAD, 0.000897 avg, 0.000004 sdev)
    --11(0.0532125 min, 0.056208 max, 0.053561 median, 0.169586% relMAD, 0.053975 avg, 0.000977 sdev)
    --12(0.0007066 min, 0.000724 max, 0.000711 median, 0.369525% relMAD, 0.000712 avg, 0.000005 sdev)
    --13(0.0596555 min, 0.060013 max, 0.059801 median, 0.126521% relMAD, 0.059803 avg, 0.000099 sdev)

queryname: job_acyclic_111_43
warmup query ---------------------------------------------------------
133869799

133869799

133869799

133869799

133869799

run    query ---------------------------------------------------------
133869799

133869799

133869799

133869799

133869799

133869799

133869799

133869799

133869799

133869799

 [s] execution: (5 warmups, 10 runs, 0.1184928 min, 0.118917 max, 0.118651 median, 0.087046% relMAD, 0.118661 avg, 0.000128 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000002 median, 13.684871% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0008466 min, 0.000860 max, 0.000855 median, 0.556295% relMAD, 0.000853 avg, 0.000005 sdev)
    --3(0.0010683 min, 0.001076 max, 0.001072 median, 0.104185% relMAD, 0.001072 avg, 0.000002 sdev)
    --4(0.0063071 min, 0.006504 max, 0.006338 median, 0.188790% relMAD, 0.006345 avg, 0.000054 sdev)
    --5(0.0001339 min, 0.000140 max, 0.000135 median, 0.574606% relMAD, 0.000136 avg, 0.000002 sdev)
    --6(0.0147896 min, 0.014911 max, 0.014817 median, 0.089145% relMAD, 0.014827 avg, 0.000032 sdev)
    --7(0.0002866 min, 0.000324 max, 0.000291 median, 0.982368% relMAD, 0.000293 avg, 0.000010 sdev)
    --8(0.0000286 min, 0.000031 max, 0.000029 median, 0.232035% relMAD, 0.000029 avg, 0.000001 sdev)
    --9(0.0141071 min, 0.014338 max, 0.014215 median, 0.276970% relMAD, 0.014219 avg, 0.000059 sdev)
    --10(0.0001190 min, 0.000129 max, 0.000121 median, 0.793933% relMAD, 0.000122 avg, 0.000002 sdev)
    --11(0.0000201 min, 0.000021 max, 0.000020 median, 0.640047% relMAD, 0.000020 avg, 0.000000 sdev)
    --12(0.0671961 min, 0.067578 max, 0.067309 median, 0.061055% relMAD, 0.067320 avg, 0.000102 sdev)
    --13(0.0000575 min, 0.000060 max, 0.000059 median, 0.404796% relMAD, 0.000058 avg, 0.000001 sdev)
    --14(0.0000344 min, 0.000036 max, 0.000035 median, 0.560690% relMAD, 0.000035 avg, 0.000001 sdev)
    --15(0.0132945 min, 0.013392 max, 0.013321 median, 0.151744% relMAD, 0.013327 avg, 0.000031 sdev)

queryname: job_acyclic_111_44
warmup query ---------------------------------------------------------
299014673

299014673

299014673

299014673

299014673

run    query ---------------------------------------------------------
299014673

299014673

299014673

299014673

299014673

299014673

299014673

299014673

299014673

299014673

 [s] execution: (5 warmups, 10 runs, 0.8521942 min, 0.886288 max, 0.865199 median, 0.821753% relMAD, 0.862914 avg, 0.009970 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000002 max, 0.000002 median, 8.450704% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0443025 min, 0.048366 max, 0.045852 median, 2.431061% relMAD, 0.045920 avg, 0.001466 sdev)
    --3(0.0138168 min, 0.013945 max, 0.013870 median, 0.106884% relMAD, 0.013867 avg, 0.000032 sdev)
    --4(0.0259166 min, 0.027001 max, 0.026029 median, 0.356896% relMAD, 0.026221 avg, 0.000390 sdev)
    --5(0.0005853 min, 0.000606 max, 0.000591 median, 0.697901% relMAD, 0.000593 avg, 0.000007 sdev)
    --6(0.2163080 min, 0.245349 max, 0.221415 median, 1.902714% relMAD, 0.221620 avg, 0.008235 sdev)
    --7(0.0058964 min, 0.006000 max, 0.005942 median, 0.174390% relMAD, 0.005942 avg, 0.000025 sdev)
    --8(0.1078455 min, 0.109240 max, 0.108769 median, 0.432947% relMAD, 0.108580 avg, 0.000478 sdev)
    --9(0.0207104 min, 0.024420 max, 0.021243 median, 2.508117% relMAD, 0.022252 avg, 0.001751 sdev)
    --10(0.0012951 min, 0.001313 max, 0.001301 median, 0.357168% relMAD, 0.001303 avg, 0.000005 sdev)
    --11(0.3460331 min, 0.353612 max, 0.349777 median, 0.452528% relMAD, 0.349678 avg, 0.002182 sdev)
    --12(0.0037433 min, 0.005870 max, 0.005841 median, 35.547737% relMAD, 0.004803 avg, 0.001051 sdev)
    --13(0.0017234 min, 0.001817 max, 0.001728 median, 0.224060% relMAD, 0.001748 avg, 0.000035 sdev)
    --14(0.0599463 min, 0.060617 max, 0.060452 median, 0.195422% relMAD, 0.060386 avg, 0.000236 sdev)

queryname: job_acyclic_111_45
warmup query ---------------------------------------------------------
119142413

119142413

119142413

119142413

119142413

run    query ---------------------------------------------------------
119142413

119142413

119142413

119142413

119142413

119142413

119142413

119142413

119142413

119142413

 [s] execution: (5 warmups, 10 runs, 0.6045251 min, 0.608266 max, 0.606671 median, 0.255349% relMAD, 0.606520 avg, 0.001376 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000020 min, 0.000003 max, 0.000002 median, 2.874743% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0064514 min, 0.007657 max, 0.006498 median, 0.169032% relMAD, 0.006602 avg, 0.000352 sdev)
    --3(0.0038652 min, 0.003879 max, 0.003873 median, 0.134031% relMAD, 0.003872 avg, 0.000005 sdev)
    --4(0.1025154 min, 0.103192 max, 0.102704 median, 0.120667% relMAD, 0.102741 avg, 0.000185 sdev)
    --5(0.0009128 min, 0.000932 max, 0.000922 median, 0.565182% relMAD, 0.000921 avg, 0.000006 sdev)
    --6(0.1421061 min, 0.145964 max, 0.144961 median, 0.378343% relMAD, 0.144482 avg, 0.001189 sdev)
    --7(0.0029945 min, 0.003013 max, 0.003001 median, 0.134383% relMAD, 0.003001 avg, 0.000006 sdev)
    --8(0.0376217 min, 0.037924 max, 0.037765 median, 0.217610% relMAD, 0.037774 avg, 0.000097 sdev)
    --9(0.0008897 min, 0.000907 max, 0.000892 median, 0.211289% relMAD, 0.000894 avg, 0.000005 sdev)
    --10(0.2403537 min, 0.242181 max, 0.241492 median, 0.214511% relMAD, 0.241364 avg, 0.000558 sdev)
    --11(0.0024336 min, 0.002480 max, 0.002463 median, 0.396058% relMAD, 0.002459 avg, 0.000013 sdev)
    --12(0.0011651 min, 0.001254 max, 0.001168 median, 0.268684% relMAD, 0.001178 avg, 0.000026 sdev)
    --13(0.0610737 min, 0.061404 max, 0.061229 median, 0.093139% relMAD, 0.061230 avg, 0.000093 sdev)

queryname: job_acyclic_111_46
warmup query ---------------------------------------------------------
863611299

863611299

863611299

863611299

863611299

run    query ---------------------------------------------------------
863611299

